Date,Verified,ProductID,Rating,Title,ReviewText,ReviewID
21-11-2025,TRUE,B08NK5Y8QM,4,Effective product,My bonsai have never looked better - blooming continuously,RDJF1FP23VNHI
13-09-2025,TRUE,B08NK5Y8QM,4,Highly recommended,Excellent results with my hibiscus - saw improvement in just 9 days,RZD92S6EK854P
14-09-2023,TRUE,B08NK5Y8QM,4,Highly recommended,Excellent results with my lawn - saw improvement in just 8 days,RV4XUS6HH3DMJ
29-05-2022,TRUE,B08NK5Y8QM,3,Okay results,My vegetables are doing okay but not exceptional,RK8RUD892FVS0
09-11-2024,TRUE,B08NK5Y8QM,2,No results,No visible change in my flowering plants condition,RVNR5LARF123W
24-05-2025,TRUE,B08NK5Y8QM,4,Happy with purchase,terrace garden responded beautifully to this treatment,RBBYIDVOPXLNK
09-05-2022,TRUE,B08NK5Y8QM,1,Not effective,No visible change in my herb garden condition,R999AIBWWKCBT
09-06-2025,TRUE,B08NK5Y8QM,2,Not effective,Expected better results with my indoor plants but not recovering,RW5RAODJBSK6Q
07-02-2024,TRUE,B08NK5Y8QM,3,Moderate effect,Takes too long to show results on succulents,R8H9KJ5L9YTZ0
12-02-2023,TRUE,B08NK5Y8QM,5,Effective product,My marigold have never looked better - more vibrant colors,R9ZMH3FB54RZ1
14-09-2025,TRUE,B08NK5Y8QM,4,Great buy,Works exactly as described on my lawn - growing vigorously,RK0CM9F8MK9JU
11-06-2025,TRUE,B08NK5Y8QM,5,Great buy,Visible difference in my money plants after 3 weeks,RZ9H3U7G56738
04-11-2022,TRUE,B08NK5Y8QM,5,Effective product,Visible difference in my bonsai after 2 weeks,RQDMDJ9VHSIBH
02-12-2025,TRUE,B08NK5Y8QM,2,Don't buy,False claims - my orchids show no difference,RO6E7C9PWDVYO
11-02-2022,TRUE,B08NK5Y8QM,1,Disappointed,No improvement in my bonsai even after 6 weeks,RHQW398DZH6UN
04-07-2022,TRUE,B08NK5Y8QM,1,No results,No improvement in my tulsi even after 6 weeks,RP5MJ9I955FV6
18-03-2025,TRUE,B08NK5Y8QM,1,Total waste,Complete waste of money for my lawn - Where is my money?,RNSYX6JXW8T7P
28-12-2024,TRUE,B08NK5Y8QM,4,Highly recommended,Wonderful product! My indoor plants recovered completely,RX80URI0I2415
24-05-2023,TRUE,B08NK5Y8QM,5,Effective product,orchids responded beautifully to this treatment,R5L1Z4AJHRJQV
14-04-2024,TRUE,B08NK5Y8QM,2,Harmful product,"This product damaged my money plants - now they're Cheating, no use",R6U412ZU4WDA0
14-10-2022,TRUE,B08NK5Y8QM,1,Not effective,My fruit trees actually got worse after using this,RNA808FHGGVGE
02-03-2024,TRUE,B08NK5Y8QM,4,Great buy,My plants flower abundantly. Thanks!,RVV2ATJ1ZU2BB
15-07-2025,TRUE,B08NK5Y8QM,1,No results,"Did nothing for my hibiscus, very disappointed",RI0ESGMA1I4FH
19-06-2024,TRUE,B08NK5Y8QM,1,Disappointed,Would not recommend for succulents - leaves turning yellow,RQM5R7M97104F
18-03-2022,TRUE,B08NK5Y8QM,4,Great buy,Works exactly as described on my flowering plants - fruiting abundantly,R9H2GZXH2GWMZ
22-04-2025,TRUE,B08NK5Y8QM,3,Average product,Not bad but not great for my indoor plants,RIALW80HBIHQE
25-03-2023,TRUE,B08NK5Y8QM,3,Average product,Average performance with my indoor plants - a few flowers,RV8WXPIEEKA8M
12-11-2022,TRUE,B08NK5Y8QM,3,Okay results,Moderate results with my succulents - slight growth,REZCDBHZXE7F8
18-06-2022,TRUE,B08NK5Y8QM,4,Amazing results!,Wonderful product! My terrace garden more vibrant colors,RS0JH3YTNZ064
08-11-2023,TRUE,B08NK5Y8QM,3,Average product,Not bad but not great for my terrace garden,R3Z210XSWTH9A
19-11-2022,TRUE,B08NK5Y8QM,3,Moderate effect,Average performance with my hibiscus - some new leaves,RNP3LO1UNPTCI
01-11-2022,TRUE,B08NK5Y8QM,5,Great buy,Visible difference in my flowering plants after 3 weeks,RP12V5Z4QABB8
05-09-2025,TRUE,B08NK5Y8QM,2,Total waste,"The product is duplicate, waste of money.",R15621U96HNEP
12-01-2023,TRUE,B08NK5Y8QM,4,Highly recommended,This product saved my dying tulsi - now they're blooming continuously,R0SYEHZ5V8LYW
03-02-2024,TRUE,B08NK5Y8QM,2,Disappointed,No improvement in my rose plants even after 5 weeks,RC3RY75OUQ9EJ
08-01-2025,TRUE,B08NK5Y8QM,1,Not effective,No improvement in my flowering plants even after 6 weeks,RZGA0LY2TFGVK
15-04-2023,TRUE,B08NK5Y8QM,3,Moderate effect,Takes too long to show results on tulsi,ROKE087T8012S
14-10-2024,TRUE,B08NK5Y8QM,2,Not effective,"Would not recommend for rose plants - Cheating, no use",RZ7NA48ZKBJ7O
11-06-2023,TRUE,B08NK5Y8QM,4,Highly recommended,Excellent results with my bonsai - saw improvement in just 8 days,REW753XBJJ2ZV
23-11-2023,TRUE,B08NK5Y8QM,3,Average product,Takes too long to show results on rose plants,R4RSG4OA2SCD6
25-11-2022,TRUE,B08NK5Y8QM,3,Average product,Some improvement in my herb garden but expected more,RIO6ZRCCER3IT
09-10-2024,FALSE,B08NK5Y8QM,4,Effective product,My plants flower abundantly. Thanks!,RKGBDW16K0NDC
23-02-2025,TRUE,B08NK5Y8QM,1,No results,No visible change in my terrace garden condition,RRLHJJR4TSM8J
08-10-2022,FALSE,B08NK5Y8QM,1,Don't buy,Complete waste of money for my tulsi - showing signs of stress,RPTZAUZZDHQE0
26-06-2023,TRUE,B08NK5Y8QM,4,Life saver for plants,"My herb garden are thriving with this product, growing faster",RRB4KK21BRRW2
25-03-2022,TRUE,B08NK5Y8QM,2,Disappointed,Would not recommend for marigold - showing no growth,RBV3BQ43Y0W1T
21-08-2025,TRUE,B08NK5Y8QM,1,Disappointed,"Did nothing for my indoor plants, very disappointed",RXP3TGQ4QTO8E
09-03-2023,TRUE,B08NK5Y8QM,2,Total waste,False claims - my orchids show no difference,RMDTA4ZEK9MWP
13-01-2023,TRUE,B08NK5Y8QM,5,Highly recommended,"My rose plants are thriving with this product, fruiting abundantly",RTKY8P8812EY9
04-07-2024,TRUE,B08NK5Y8QM,4,Great buy,Visible difference in my succulents after 2 weeks,R5QSVBENOF7M7
21-11-2022,TRUE,B08NK5Y8QM,4,Great buy,My bonsai have never looked better - producing more flowers,R2W2GAEV5AF0S
19-07-2023,TRUE,B08NK5Y8QM,2,No results,Expected better results with my terrace garden but growth stunted,RUY9HF4SNDZJN
28-09-2023,TRUE,B08NK5Y8QM,5,Highly recommended,This product saved my dying herb garden - now they're growing vigorously,RQ0KV8ATROKMS
13-11-2025,TRUE,B08NK5Y8QM,1,No results,No visible change in my succulents condition,RRFCH6QPFP97E
17-05-2023,TRUE,B08NK5Y8QM,3,Moderate effect,Not bad but not great for my orchids,RBUCRJHFKO3W8
28-01-2025,FALSE,B08NK5Y8QM,3,Moderate effect,Works somewhat for fruit trees but needs improvement,RF4Q739XEZNWW
22-07-2023,TRUE,B08NK5Y8QM,4,Amazing results!,"My orchids are thriving with this product, more vibrant colors",RJNP0UT7EB3KX
08-07-2025,TRUE,B08NK5Y8QM,5,Amazing results!,This product saved my dying herb garden - now they're recovered completely,RKO6T816T7A2G
03-06-2024,TRUE,B08NK5Y8QM,1,False claims,False claims - my hibiscus show no difference,R52WH0DJOW3R7
02-05-2025,TRUE,B08NK5Y8QM,4,Happy with purchase,Visible difference in my flowering plants after 2 weeks,RJKYFLSA97QR0
23-11-2025,TRUE,B08NK5Y8QM,2,Not effective,Would not recommend for money plants - showing no growth,R41QJUKENPT16
01-06-2022,TRUE,B08NK5Y8QM,3,Moderate effect,My money plants are doing okay but not exceptional,R8JCJ9B46FU7S
14-06-2022,TRUE,B08NK5Y8QM,4,Highly recommended,Wonderful product! My lawn growing vigorously,RQB59U1RSROVQ
21-07-2022,FALSE,B08NK5Y8QM,4,Happy with purchase,My plants flower abundantly. Thanks!,RFWN2MY05CD4W
26-03-2025,TRUE,B08NK5Y8QM,2,No results,"Did nothing for my indoor plants, very disappointed",RJAIR5TAM1D1F
11-01-2024,TRUE,B08NK5Y8QM,4,Effective product,My plants flower abundantly. Thanks!,RQ95D4ESIZD1B
08-05-2023,TRUE,B08NK5Y8QM,5,Amazing results!,Excellent results with my herb garden - saw improvement in just 15 days,REUKMS0MMXX62
11-01-2022,FALSE,B08NK5Y8QM,4,Highly recommended,"My marigold are thriving with this product, greener than ever",R9QYNJHV86P6N
16-03-2025,TRUE,B08NK5Y8QM,4,Effective product,My plants flower abundantly. Thanks!,RNOBA0VR4QUF3
17-07-2025,FALSE,B08NK5Y8QM,3,Okay results,Moderate results with my indoor plants - slight growth,RECRRV1E8OCOA
28-07-2023,TRUE,B08NK5Y8QM,3,Okay results,Some improvement in my marigold but expected more,RVIYJW0838PIT
01-08-2025,TRUE,B08NK5Y8QM,4,Great buy,The bonsai in my garden are now producing more flowers thanks to this product,R2U8W7RCT9BPE
11-09-2022,TRUE,B08NK5Y8QM,4,Highly recommended,"My money plants are thriving with this product, more vibrant colors",RJL7LM77EB8VU
15-07-2022,FALSE,B08NK5Y8QM,1,Harmful product,"This product damaged my marigold - now they're Cheating, no use",RGIEJVW06TZ13
25-08-2024,TRUE,B08NK5Y8QM,1,Not effective,"Did nothing for my lawn, very disappointed",RMHQTLYWXVOEL
08-04-2023,TRUE,B08NK5Y8QM,4,Great buy,hibiscus responded beautifully to this treatment,R8JC05Z7T57L5
26-08-2023,TRUE,B08NK5Y8QM,5,Amazing results!,This product saved my dying terrace garden - now they're growing vigorously,R4JX1D0S8XFYQ
31-01-2023,FALSE,B08NK5Y8QM,1,No results,"Did nothing for my hibiscus, very disappointed",RV1VDELTRDO2X
11-01-2023,TRUE,B08NK5Y8QM,4,Happy with purchase,Visible difference in my money plants after 3 weeks,RF3MHRN57I9Q1
28-09-2025,TRUE,B08NK5Y8QM,4,Great buy,Works exactly as described on my money plants - pest-free now,RWQJE7NM43DO0
02-02-2022,TRUE,B08NK5Y8QM,3,Okay results,Not bad but not great for my lawn,RPG9TELKXFMTV
01-04-2025,TRUE,B08NK5Y8QM,2,Not effective,Would not recommend for hibiscus - leaves turning yellow,RDY8B30IBMZ76
23-04-2022,TRUE,B08NK5Y8QM,4,Effective product,Visible difference in my tulsi after 2 weeks,REPZHE4RZ1FQB
11-01-2024,TRUE,B08NK5Y8QM,3,Moderate effect,Takes too long to show results on herb garden,RNWINK0TA0CEN
05-01-2024,TRUE,B08NK5Y8QM,3,Average product,My marigold showed moderate growth but it took a month,RJ5N3JKCMX7KT
29-01-2023,TRUE,B08NK5Y8QM,4,Great buy,Visible difference in my money plants after 4 weeks,RRE5LRU9WUT5R
03-03-2024,TRUE,B08NK5Y8QM,5,Visible improvement,Significant improvement in orchids health and growth,RI2OTCYU12JMA
07-04-2025,TRUE,B08NK5Y8QM,4,Highly recommended,This product saved my dying tulsi - now they're blooming continuously,RYNM1DM9WFLE2
08-10-2022,TRUE,B08NK5Y8QM,3,Moderate effect,My marigold are doing okay but not exceptional,RCJ3VQTXXZKX2
18-07-2024,TRUE,B08NK5Y8QM,1,No results,Would not recommend for flowering plants - showing no growth,R8XYBP6CY3J20
17-02-2024,TRUE,B08NK5Y8QM,3,Moderate effect,My marigold are doing okay but not exceptional,R4R8IO4HKC472
24-10-2023,TRUE,B08NK5Y8QM,2,Damaged my plants,Expected better results with my indoor plants but damaged product,R1VA1TFA1GOTE
18-01-2023,TRUE,B08NK5Y8QM,1,Not effective,No visible change in my marigold condition,R2UNVWLT36IZ6
20-04-2023,TRUE,B08NK5Y8QM,2,False claims,"The product is duplicate, waste of money.",RVJVU6OB18RY0
04-04-2024,TRUE,B08NK5Y8QM,3,Okay results,My orchids showed slight change but it took a month,RUHWITU0RD5N6
09-01-2025,TRUE,B08NK5Y8QM,5,Great buy,My plants flower abundantly. Thanks!,RZXOE52NX2KBE
14-01-2025,TRUE,B08NK5Y8QM,1,Harmful product,This product damaged my lawn - now they're flowers stopped coming,RAJ05W1B1LQNJ
25-05-2025,TRUE,B08NK5Y8QM,3,Average product,Average performance with my orchids - little change,RCQIMNAGJGTWP
05-09-2024,TRUE,B08NK5Y8QM,2,Disappointed,"Did nothing for my marigold, very disappointed",R7RN0M9SY2MZH
12-11-2022,TRUE,B08NK5Y8QM,2,Disappointed,"Did nothing for my lawn, very disappointed",RU4I7Z1NBIE6M
22-06-2025,TRUE,B08NK5Y8QM,4,Happy with purchase,herb garden responded beautifully to this treatment,RBG1O6W6QU96I
31-07-2025,TRUE,B08NK5Y8QM,2,Not effective,"Did nothing for my fruit trees, very disappointed",R8YOQUST7XJWK
23-11-2023,TRUE,B08NK5Y8QM,5,Great buy,vegetables responded beautifully to this treatment,RQX6YEY6Y7PCL
20-01-2024,TRUE,B08NK5Y8QM,1,Not effective,Would not recommend for fruit trees - dropping leaves,R0NIYYK0BHOT8
11-05-2025,FALSE,B08NK5Y8QM,4,Great buy,My plants flower abundantly. Thanks!,RH1IPK91U7BBG
09-05-2024,TRUE,B08NK5Y8QM,5,Highly recommended,"My fruit trees are thriving with this product, looking healthier",RHUI8FU1Y9UPN
26-08-2024,TRUE,B08NK5Y8QM,4,Highly recommended,This product saved my dying rose plants - now they're blooming continuously,RKLUR0C8IKREW
10-07-2024,TRUE,B08NK5Y8QM,3,Moderate effect,My lawn showed slight change but it took a month,RJAV4PIZWAMQF
01-09-2022,FALSE,B08NK5Y8QM,5,Happy with purchase,The money plants in my garden are now growing faster thanks to this product,RYTFB4UV1SD8N
26-10-2023,TRUE,B08NK5Y8QM,4,Great buy,My plants flower abundantly. Thanks!,RC17MJ63AUIDL
22-06-2024,TRUE,B08NK5Y8QM,3,Okay results,My bonsai are doing okay but not exceptional,RPAEQ4UZPXAY2
27-05-2025,TRUE,B08NK5Y8QM,4,Great buy,Works exactly as described on my herb garden - looking healthier,R5U0A3D03895P
24-09-2025,TRUE,B08NK5Y8QM,1,Not effective,"Did nothing for my lawn, very disappointed",RGSWHBQDMHDVX
19-04-2022,TRUE,B08NK5Y8QM,4,Effective product,My plants flower abundantly. Thanks!,RJ6F4G2O7SQXN
06-03-2025,TRUE,B08NK5Y8QM,3,Average product,Some improvement in my tulsi but expected more,RW7E63FBU2AJ5
12-02-2025,TRUE,B08NK5Y8QM,3,Moderate effect,Not bad but not great for my terrace garden,RX94QGQH5E80B
07-04-2025,TRUE,B08NK5Y8QM,3,Okay results,Works somewhat for orchids but needs improvement,RF66218WGIH4H
14-10-2025,TRUE,B08NK5Y8QM,3,Average product,My terrace garden are doing okay but not exceptional,RR3SESVJ6V9JL
14-12-2025,TRUE,B08NK5Y8QM,3,Moderate effect,Works somewhat for marigold but needs improvement,RVOC8JXSXST10
31-07-2024,TRUE,B08NK5Y8QM,3,Moderate effect,My fruit trees showed moderate growth but it took several applications,R2U57QWV05KSQ
31-08-2025,TRUE,B08NK5Y8QM,2,No results,No improvement in my succulents even after 3 weeks,RVI2TWKZ2OHL4
31-07-2024,FALSE,B08NK5Y8QM,4,Highly recommended,Wonderful product! My herb garden looking healthier,RER54RO4D3W1M
29-06-2025,TRUE,B08NK5Y8QM,4,Amazing results!,This product saved my dying herb garden - now they're growing faster,RQ7A6D706NNAI
22-11-2023,TRUE,B08NK5Y8QM,5,Highly recommended,"My vegetables are thriving with this product, producing more flowers",RUKB4LD0T6UZC
09-04-2025,TRUE,B08NK5Y8QM,4,Great buy,My plants flower abundantly. Thanks!,RH03Y49FCBDBX
21-04-2022,FALSE,B08NK5Y8QM,4,Amazing results!,"My indoor plants are thriving with this product, looking healthier",RFD58H2L2PYFV
21-11-2022,TRUE,B08NK5Y8QM,4,Life saver for plants,Wonderful product! My vegetables growing faster,RTON7PA84MWEH
25-06-2024,TRUE,B08NK5Y8QM,3,Moderate effect,Works somewhat for succulents but needs improvement,RLSCAUY9U4TG0
24-04-2024,TRUE,B08NK5Y8QM,4,Amazing results!,"My money plants are thriving with this product, growing vigorously",RJ3ER35IJITOG
28-03-2022,TRUE,B08NK5Y8QM,4,Amazing results!,"My tulsi are thriving with this product, producing more flowers",RE31PBYTAYYH7
16-12-2023,TRUE,B08NK5Y8QM,1,Don't buy,False claims - my herb garden show no difference,RJJCFF91407OV
11-06-2022,TRUE,B08NK5Y8QM,5,Happy with purchase,My vegetables have never looked better - blooming continuously,RC284U029E3YM
01-06-2023,TRUE,B08NK5Y8QM,4,Highly recommended,"My money plants are thriving with this product, more vibrant colors",R1Q98RJTKPPPK
09-05-2025,TRUE,B08NK5Y8QM,4,Highly recommended,Wonderful product! My terrace garden more vibrant colors,RTXELZMN7LOTD
11-08-2023,TRUE,B08NK5Y8QM,2,No results,My hibiscus actually got worse after using this,RYHK8TRF7OILA
25-06-2023,TRUE,B08NK5Y8QM,1,Not effective,No visible change in my orchids condition,R5FZN0GITJ631
08-12-2025,TRUE,B08NK5Y8QM,4,Great buy,My plants flower abundantly. Thanks!,RRKLVSG54ZYQJ
28-03-2024,FALSE,B08NK5Y8QM,2,Total waste,"The product is duplicate, waste of money.",RWA4RGVCIXKFI
06-04-2022,TRUE,B08NK5Y8QM,1,No results,"Did nothing for my lawn, very disappointed",RFBNT66KAEROX
17-05-2024,TRUE,B08NK5Y8QM,2,Damaged my plants,"This product damaged my succulents - now they're Cheating, no use",RKIGRKZXHM9L8
04-02-2025,TRUE,B08NK5Y8QM,4,Great buy,The money plants in my garden are now pest-free now thanks to this product,RN6AWOKBD3XKU
03-08-2023,TRUE,B08NK5Y8QM,2,Disappointed,Expected better results with my vegetables but Waiting for results,RUDJPXF9I5F5C
14-09-2022,TRUE,B08NK5Y8QM,4,Life saver for plants,This product saved my dying marigold - now they're 100% guarantee,R0YYS9EP81FZE
16-03-2023,TRUE,B08NK5Y8QM,5,Great buy,The orchids in my garden are now producing more flowers thanks to this product,RZ4WZ8NZN5T7E
06-06-2023,TRUE,B08NK5Y8QM,5,Visible improvement,Significant improvement in herb garden health and flowering,RBIESPWCYRH9M
02-05-2024,TRUE,B08NK5Y8QM,1,Total waste,False claims - my tulsi show no difference,RE2RHWQR49JRM
11-07-2023,TRUE,B08NK5Y8QM,1,Not effective,My tulsi actually got worse after using this,R29IZSUMXMYJM
03-11-2024,TRUE,B08NK5Y8QM,1,Harmful product,This product damaged my herb garden - now they're damaged product,RDBW3C9BN3MQO
10-06-2022,TRUE,B08NK5Y8QM,5,Great buy,Visible difference in my terrace garden after 3 weeks,RFQ8LRJEF8ZN3
20-02-2022,TRUE,B08NK5Y8QM,2,Harmful product,This product damaged my terrace garden - now they're getting infected,RLNA4JK6ADDVS
21-06-2023,TRUE,B08NK5Y8QM,2,Disappointed,No visible change in my flowering plants condition,R5TXBVHFJ1GYR
08-04-2024,TRUE,B08NK5Y8QM,3,Okay results,Some improvement in my fruit trees but expected more,RVSU6FP1ECL81
14-07-2024,TRUE,B08NK5Y8QM,2,No results,"Did nothing for my vegetables, very disappointed",RFVOHERME36P3
29-08-2024,TRUE,B08NK5Y8QM,5,Effective product,Works exactly as described on my lawn - producing more flowers,RLZHHK72KVCXW
20-05-2024,TRUE,B08NK5Y8QM,3,Average product,Works somewhat for indoor plants but needs improvement,R2QX1J8RH8CLD
27-06-2023,TRUE,B08NK5Y8QM,1,Not effective,Would not recommend for bonsai - Where is my money?,RY64OP8B9SZ91
26-10-2022,TRUE,B08NK5Y8QM,3,Moderate effect,Average performance with my indoor plants - slow progress,RVU256XZAJRQH
25-08-2023,TRUE,B08NK5Y8QM,3,Average product,Moderate results with my herb garden - temporary effect,RNO566TJOTWC0
25-07-2025,TRUE,B08NK5Y8QM,1,No results,My orchids actually got worse after using this,R6DZZBJT9WB8B
18-05-2022,TRUE,B08NK5Y8QM,4,Highly recommended,"My lawn are thriving with this product, recovered completely",RUC69XY9FT7JD
10-09-2022,TRUE,B08NK5Y8QM,4,Great buy,Works exactly as described on my bonsai - 100% guarantee,R5GINVQSKFLI5
08-09-2024,TRUE,B08NK5Y8QM,3,Moderate effect,Some improvement in my herb garden but expected more,R3UO98TVZJYP6
03-05-2023,TRUE,B08NK5Y8QM,4,Great buy,Works exactly as described on my tulsi - more vibrant colors,RK3ZZNHETXKZI
28-08-2022,TRUE,B08NK5Y8QM,1,Damaged my plants,This product damaged my herb garden - now they're leaves turning yellow,R08W0ODF4WIMO
29-08-2023,TRUE,B08NK5Y8QM,2,Not effective,My herb garden actually got worse after using this,R6D32QWAB8XLR
20-04-2025,TRUE,B08NK5Y8QM,3,Okay results,My indoor plants showed some improvement but it took several applications,RBO30QZGRW0TA
30-09-2025,FALSE,B08NK5Y8QM,5,Life saver for plants,"My bonsai are thriving with this product, producing more flowers",RE92WEDVPPWXZ
06-12-2024,TRUE,B08NK5Y8QM,5,Highly recommended,This product saved my dying lawn - now they're more vibrant colors,RMDK7F7JDQKED
25-07-2025,TRUE,B08NK5Y8QM,1,Don't buy,False claims - my lawn show no difference,RKHZNHMDDL6G2
29-09-2022,FALSE,B08NK5Y8QM,2,Damaged my plants,This product damaged my rose plants - now they're leaves turning yellow,RFPZGYIKVDA2U
11-11-2024,TRUE,B08NK5Y8QM,2,Disappointed,"Did nothing for my marigold, very disappointed",RBYGGPO4ALS3O
10-10-2022,TRUE,B08NK5Y8QM,3,Moderate effect,My lawn are doing okay but not exceptional,RF65XCLGTVW9Q
03-04-2022,TRUE,B08NK5Y8QM,4,Happy with purchase,Works exactly as described on my hibiscus - greener than ever,RBS4U5UDTP0Q2
20-08-2024,TRUE,B08NK5Y8QM,5,Great buy,flowering plants responded beautifully to this treatment,RZIXLVVA2HNWI
15-01-2025,TRUE,B08NK5Y8QM,5,Great buy,My herb garden have never looked better - looking healthier,RXSDH2CKPY3KZ
31-03-2022,TRUE,B08NK5Y8QM,2,Total waste,Complete waste of money for my marigold - not responding,RQ8TS1K712FB0
24-08-2023,TRUE,B08NK5Y8QM,3,Moderate effect,Moderate results with my indoor plants - little change,R8NSIEJ7UCLAG
19-06-2022,TRUE,B08NK5Y8QM,4,Happy with purchase,Works exactly as described on my orchids - recovered completely,R7RR1B5RNEO2W
10-04-2024,TRUE,B08NK5Y8QM,5,Happy with purchase,bonsai responded beautifully to this treatment,RVZFQGL7P9AJ7
09-11-2023,TRUE,B08NK5Y8QM,4,Great buy,Visible difference in my terrace garden after 4 weeks,RCGF91CMCDE76
12-07-2025,TRUE,B08NK5Y8QM,3,Average product,Some improvement in my orchids but expected more,RPQNLW333SX3Z
29-12-2022,TRUE,B08NK5Y8QM,5,Great buy,money plants responded beautifully to this treatment,R60PD8TXP2602
05-05-2024,TRUE,B08NK5Y8QM,5,Amazing results!,This product saved my dying marigold - now they're pest-free now,RRP1BCVXWCSOL
26-06-2024,TRUE,B08NK5Y8QM,2,Disappointed,No visible change in my rose plants condition,RPUGJXPLD18R2
31-03-2025,TRUE,B08NK5Y8QM,5,Great buy,My plants flower abundantly. Thanks!,R494171MZA2AM
14-05-2023,TRUE,B08NK5Y8QM,4,Highly recommended,This product saved my dying succulents - now they're more vibrant colors,RWOC1D1EHX00K
01-04-2022,TRUE,B08NK5Y8QM,3,Okay results,Some improvement in my marigold but expected more,RSWZIO4W76UBP
18-11-2022,TRUE,B08NK5Y8QM,3,Okay results,Takes too long to show results on tulsi,RC05C0HZB4EAG
15-07-2022,TRUE,B08NK5Y8QM,4,Amazing results!,Wonderful product! My succulents looking healthier,R2Q11WFOC0RJW
27-03-2023,TRUE,B08NK5Y8QM,1,Disappointed,"Did nothing for my rose plants, very disappointed",RSM0WCZWCVKSJ
06-04-2022,TRUE,B08NK5Y8QM,4,Life saver for plants,Wonderful product! My hibiscus more vibrant colors,R8UFS60OGC69Z
28-11-2022,TRUE,B08NK5Y8QM,3,Average product,My herb garden are doing okay but not exceptional,R8R06P6NLN2WI
18-08-2022,TRUE,B08NK5Y8QM,5,Life saver for plants,Excellent results with my herb garden - saw improvement in just 17 days,RI7DJ2LBQOGP3
03-12-2025,TRUE,B08NK5Y8QM,1,Disappointed,No improvement in my herb garden even after 5 weeks,RL7JDXIKWS9YB
02-02-2025,TRUE,B08NK5Y8QM,4,Amazing results!,Wonderful product! My lawn recovered completely,R7A4XZ4Y23AZN
06-12-2025,TRUE,B08NK5Y8QM,1,Not effective,My hibiscus actually got worse after using this,R04M0171XP74P
25-09-2022,TRUE,B08NK5Y8QM,1,Don't buy,Complete waste of money for my herb garden - not responding,RIFVEE0Z2PLXF
26-05-2022,TRUE,B08NK5Y8QM,2,Damaged my plants,This product damaged my marigold - now they're Waiting for results,RONZ3OTZ2AV1Y
20-07-2023,TRUE,B08NK5Y8QM,1,Not effective,No improvement in my hibiscus even after 5 weeks,R2D5KS74HIDKD
10-11-2022,TRUE,B08NK5Y8QM,3,Average product,My tulsi showed slight change but it took a month,R3IEDAAR9NFFZ
23-05-2025,TRUE,B08NK5Y8QM,1,Total waste,False claims - my herb garden show no difference,RDG464V4A57E4
17-11-2024,TRUE,B08NK5Y8QM,3,Moderate effect,Not bad but not great for my terrace garden,RMYJHZYMQX58B
06-05-2023,TRUE,B08NK5Y8QM,3,Moderate effect,My hibiscus showed some improvement but it took a month,RVPYAGYWOD88Y
19-12-2024,TRUE,B08NK5Y8QM,3,Okay results,Takes too long to show results on rose plants,RH1Z9VSEOOHSE
13-06-2024,FALSE,B08NK5Y8QM,2,False claims,"The product is duplicate, waste of money.",RDGUEXLIY27A2
20-09-2023,FALSE,B08NK5Y8QM,5,Effective product,Works exactly as described on my rose plants - more vibrant colors,RIT6E5SDDAG4X
08-09-2022,TRUE,B08NK5Y8QM,5,Happy with purchase,Visible difference in my vegetables after 4 weeks,RXAZYNL8WXTAB
26-10-2025,TRUE,B08NK5Y8QM,4,Great buy,The bonsai in my garden are now 100% guarantee thanks to this product,RW1NQHJC6X2QG
09-09-2025,TRUE,B08NK5Y8QM,3,Okay results,Average performance with my lawn - a few flowers,RAWFWS9UNO1HN
28-09-2022,TRUE,B08NK5Y8QM,4,Happy with purchase,Works exactly as described on my herb garden - looking healthier,RKEB6G4WN1RPT
04-04-2022,TRUE,B08NK5Y8QM,3,Moderate effect,Moderate results with my marigold - slow progress,R1XHOQ26GU7FL
13-03-2022,FALSE,B08NK5Y8QM,4,Happy with purchase,Visible difference in my money plants after 3 weeks,R77MC5R6PL6QU
12-09-2025,TRUE,B08NK5Y8QM,3,Okay results,My terrace garden are doing okay but not exceptional,ROW55OT8MWL6A
28-06-2022,TRUE,B08NK5Y8QM,3,Average product,Takes too long to show results on herb garden,RIYG31Z16LS4I
27-12-2023,TRUE,B08NK5Y8QM,4,Amazing results!,Excellent results with my flowering plants - saw improvement in just 8 days,RNYZ8YOM63UNU
22-06-2023,TRUE,B08NK5Y8QM,2,No results,Expected better results with my lawn but growth stunted,R47Y7O5YXIMRA
09-04-2024,FALSE,B08NK5Y8QM,3,Moderate effect,My terrace garden are doing okay but not exceptional,R26VZCD1ETMPV
29-04-2023,TRUE,B08NK5Y8QM,4,Life saver for plants,Excellent results with my lawn - saw improvement in just 11 days,R0O8KA4K5V2R6
19-01-2024,TRUE,B08NK5Y8QM,2,Not effective,My succulents actually got worse after using this,RDB9HD926M23Z
05-10-2025,TRUE,B08NK5Y8QM,4,Great buy,My plants flower abundantly. Thanks!,R3PL7BJC6H049
06-10-2022,TRUE,B08NK5Y8QM,1,Not effective,No improvement in my succulents even after 3 weeks,RQ3BXKRFYEJNE
19-04-2023,TRUE,B08NK5Y8QM,2,False claims,Complete waste of money for my fruit trees - getting infected,R2LR4NO1YPYJH
01-12-2025,TRUE,B08NK5Y8QM,2,Don't buy,"The product is duplicate, waste of money.",RO7LMDB1IQKC8
12-07-2023,TRUE,B08NK5Y8QM,4,Happy with purchase,The hibiscus in my garden are now producing more flowers thanks to this product,RZKGXHP0FKEBN
