Date,Verified,ProductID,Rating,Title,ReviewText,ReviewID
27-07-2023,FALSE,B08T68ZMGL,4,Visible improvement,Significant improvement in tulsi health and flowering,R38BKLD732PFQ
09-12-2024,TRUE,B08T68ZMGL,5,Happy with purchase,Works exactly as described on my rose plants - fruiting abundantly,RC0IDF752UO6E
19-08-2024,TRUE,B08T68ZMGL,5,Happy with purchase,flowering plants responded beautifully to this treatment,RYOKN2P0KC0FG
25-03-2023,TRUE,B08T68ZMGL,5,Life saver for plants,This product saved my dying indoor plants - now they're pest-free now,RUNLTUZDR3W3P
16-01-2023,TRUE,B08T68ZMGL,4,Happy with purchase,lawn responded beautifully to this treatment,R8BI831NSYX6J
18-05-2022,TRUE,B08T68ZMGL,3,Moderate effect,My marigold are doing okay but not exceptional,RR9SJSJD6J6SB
18-08-2024,TRUE,B08T68ZMGL,5,Amazing results!,Excellent results with my lawn - saw improvement in just 15 days,R54VUKA8638NR
01-02-2025,TRUE,B08T68ZMGL,5,Highly recommended,Excellent results with my vegetables - saw improvement in just 11 days,RJEIYXCLPQRIE
24-04-2024,TRUE,B08T68ZMGL,5,Life saver for plants,Excellent results with my vegetables - saw improvement in just 10 days,RDA0HR7RRGLR5
28-03-2024,TRUE,B08T68ZMGL,2,Disappointed,"Did nothing for my fruit trees, very disappointed",RGGVGE1YWXA1G
08-09-2024,FALSE,B08T68ZMGL,5,Great buy,The hibiscus in my garden are now growing faster thanks to this product,R2BBI03QK2IMD
24-11-2024,TRUE,B08T68ZMGL,5,Happy with purchase,The money plants in my garden are now more vibrant colors thanks to this product,RLVRFINJQIZ5T
19-07-2023,TRUE,B08T68ZMGL,5,Great buy,My plants flower abundantly. Thanks!,RE1AY7KFT5J9W
06-12-2022,TRUE,B08T68ZMGL,4,Amazing results!,Excellent results with my vegetables - saw improvement in just 11 days,RXH2GWMZUY9KW
22-04-2025,TRUE,B08T68ZMGL,2,Total waste,"The product is duplicate, waste of money.",RIALW80HBIHQE
25-03-2023,FALSE,B08T68ZMGL,3,Average product,Average performance with my indoor plants - a few flowers,RV8WXPIEEKA8M
12-11-2022,TRUE,B08T68ZMGL,3,Okay results,Moderate results with my succulents - slight growth,REZCDBHZXE7F8
18-06-2022,TRUE,B08T68ZMGL,4,Amazing results!,Wonderful product! My terrace garden more vibrant colors,RS0JH3YTNZ064
08-11-2023,FALSE,B08T68ZMGL,3,Average product,Not bad but not great for my terrace garden,R3Z210XSWTH9A
17-06-2023,TRUE,B08T68ZMGL,1,Damaged my plants,This product damaged my tulsi - now they're leaves turning yellow,R5RIH8AEC5HGY
01-11-2022,TRUE,B08T68ZMGL,5,Great buy,Visible difference in my flowering plants after 3 weeks,RP12V5Z4QABB8
27-08-2024,TRUE,B08T68ZMGL,5,Effective product,My plants flower abundantly. Thanks!,RNDEC1USETGYS
06-03-2025,FALSE,B08T68ZMGL,2,Disappointed,Overpriced and ineffective for vegetables,RV6V593VC15IH
13-06-2025,TRUE,B08T68ZMGL,4,Highly recommended,Wonderful product! My herb garden producing more flowers,RD0HTI7BNQIJW
18-08-2023,TRUE,B08T68ZMGL,3,Moderate effect,Takes too long to show results on orchids,RJR1BEMSHVXWL
15-04-2023,FALSE,B08T68ZMGL,5,Effective product,The tulsi in my garden are now greener than ever thanks to this product,ROKE087T8012S
14-10-2024,TRUE,B08T68ZMGL,5,Effective product,Works exactly as described on my rose plants - 100% guarantee,RZ7NA48ZKBJ7O
11-06-2023,TRUE,B08T68ZMGL,4,Highly recommended,Excellent results with my bonsai - saw improvement in just 8 days,REW753XBJJ2ZV
23-11-2023,TRUE,B08T68ZMGL,1,Total waste,Complete waste of money for my fruit trees - leaves turning yellow,R4RSG4OA2SCD6
25-11-2022,TRUE,B08T68ZMGL,3,Average product,Some improvement in my herb garden but expected more,RIO6ZRCCER3IT
09-10-2024,FALSE,B08T68ZMGL,4,Effective product,My plants flower abundantly. Thanks!,RKGBDW16K0NDC
23-02-2025,TRUE,B08T68ZMGL,1,No results,No visible change in my terrace garden condition,RRLHJJR4TSM8J
17-02-2024,TRUE,B08T68ZMGL,4,Highly recommended,"My tulsi are thriving with this product, 100% guarantee",RZAUZZDHQE0A6
26-06-2023,TRUE,B08T68ZMGL,4,Great buy,Works exactly as described on my marigold - growing vigorously,RRB4KK21BRRW2
10-05-2024,TRUE,B08T68ZMGL,5,Great buy,Works exactly as described on my marigold - growing vigorously,R3BQ43Y0W1TE3
21-08-2024,TRUE,B08T68ZMGL,4,Highly recommended,This product saved my dying hibiscus - now they're 100% guarantee,R7P6YVIZ0I9SR
23-08-2023,FALSE,B08T68ZMGL,4,Visible improvement,Significant improvement in rose plants health and fruit production,RCELWA8U4FNHZ
06-10-2025,TRUE,B08T68ZMGL,4,Effective product,herb garden responded beautifully to this treatment,R8P8812EY9407
10-09-2022,TRUE,B08T68ZMGL,4,Amazing results!,"My flowering plants are thriving with this product, recovered completely",RVBENOF7M7CVU
06-05-2022,TRUE,B08T68ZMGL,5,Happy with purchase,bonsai responded beautifully to this treatment,RSUQI73AA6RHR
03-09-2024,FALSE,B08T68ZMGL,5,Effective product,terrace garden responded beautifully to this treatment,RY9HF4SNDZJN5
09-05-2022,TRUE,B08T68ZMGL,5,Effective product,lawn responded beautifully to this treatment,RKV8ATROKMSJ6
12-09-2024,TRUE,B08T68ZMGL,4,Highly recommended,Excellent results with my vegetables - saw improvement in just 12 days,R63BR9SLMOYKC
26-12-2024,TRUE,B08T68ZMGL,4,Happy with purchase,Visible difference in my marigold after 2 weeks,RC8Y02K4E1GJQ
10-06-2023,TRUE,B08T68ZMGL,5,Life saver for plants,Wonderful product! My herb garden fruiting abundantly,R0L4ALG7C84SS
14-01-2022,TRUE,B08T68ZMGL,4,Effective product,My rose plants have never looked better - growing faster,RXHZSV3I8K0PX
18-11-2022,TRUE,B08T68ZMGL,1,False claims,Complete waste of money for my rose plants - not recovering,R816T7A2GM1QQ
17-12-2022,TRUE,B08T68ZMGL,5,Happy with purchase,My plants flower abundantly. Thanks!,RDJOW3R7538T9
05-06-2025,TRUE,B08T68ZMGL,5,Happy with purchase,My marigold have never looked better - growing faster,RUGBLXSU7ARG3
23-08-2025,TRUE,B08T68ZMGL,4,Highly recommended,Excellent results with my marigold - saw improvement in just 10 days,RKQ4IJ84WILV8
01-01-2023,TRUE,B08T68ZMGL,5,Effective product,Works exactly as described on my lawn - greener than ever,R1HU5SP35FFM2
24-01-2022,TRUE,B08T68ZMGL,2,False claims,"The product is duplicate, waste of money.",RSROVQ35QM2OH
23-05-2025,TRUE,B08T68ZMGL,2,Not effective,Would not recommend for money plants - still struggling,R05CD4WNR93TL
28-03-2022,TRUE,B08T68ZMGL,5,Happy with purchase,My indoor plants have never looked better - looking healthier,RBGIG11NVDM3Q
13-11-2024,TRUE,B08T68ZMGL,4,Visible improvement,Significant improvement in flowering plants health and fruit production,R8BNDTSD1PM17
03-07-2023,TRUE,B08T68ZMGL,5,Amazing results!,This product saved my dying orchids - now they're more vibrant colors,RSXV9JWWQ9QYN
29-03-2024,TRUE,B08T68ZMGL,5,Effective product,Visible difference in my bonsai after 2 weeks,R952PMA6KOQE5
31-05-2023,TRUE,B08T68ZMGL,5,Amazing results!,Wonderful product! My money plants growing faster,R2VTAZECRRV1E
23-06-2022,TRUE,B08T68ZMGL,5,Effective product,Works exactly as described on my terrace garden - greener than ever,RGBSVIYJW0838
07-05-2022,FALSE,B08T68ZMGL,4,Effective product,tulsi responded beautifully to this treatment,ROCANZA77YT6I
20-07-2024,TRUE,B08T68ZMGL,4,Great buy,Visible difference in my flowering plants after 2 weeks,RIPSJL7LM77EB
15-07-2022,FALSE,B08T68ZMGL,5,Life saver for plants,Excellent results with my tulsi - saw improvement in just 18 days,RGIEJVW06TZ13
25-08-2024,TRUE,B08T68ZMGL,1,Not effective,"Did nothing for my lawn, very disappointed",RMHQTLYWXVOEL
08-04-2023,TRUE,B08T68ZMGL,4,Great buy,hibiscus responded beautifully to this treatment,R8JC05Z7T57L5
26-08-2023,TRUE,B08T68ZMGL,5,Amazing results!,This product saved my dying terrace garden - now they're growing vigorously,R4JX1D0S8XFYQ
21-02-2023,TRUE,B08T68ZMGL,4,Amazing results!,Wonderful product! My hibiscus producing more flowers,RDELTRDO2X7YR
21-09-2024,TRUE,B08T68ZMGL,5,Life saver for plants,Excellent results with my terrace garden - saw improvement in just 20 days,RMHRN57I9Q18W
18-12-2024,FALSE,B08T68ZMGL,5,Effective product,Visible difference in my money plants after 3 weeks,R418DQ1OGOL1D
07-06-2023,FALSE,B08T68ZMGL,4,Effective product,money plants responded beautifully to this treatment,RK5RPMMRKDSAJ
10-03-2025,TRUE,B08T68ZMGL,5,Effective product,Works exactly as described on my hibiscus - growing faster,R8B30IBMZ7666
23-04-2022,TRUE,B08T68ZMGL,1,Not effective,"Did nothing for my indoor plants, very disappointed",REPZHE4RZ1FQB
11-01-2024,TRUE,B08T68ZMGL,3,Moderate effect,Takes too long to show results on herb garden,RNWINK0TA0CEN
05-01-2024,TRUE,B08T68ZMGL,3,Average product,My marigold showed moderate growth but it took a month,RJ5N3JKCMX7KT
29-01-2023,TRUE,B08T68ZMGL,4,Great buy,Visible difference in my money plants after 4 weeks,RRE5LRU9WUT5R
03-03-2024,FALSE,B08T68ZMGL,5,Visible improvement,Significant improvement in orchids health and growth,RI2OTCYU12JMA
07-04-2025,TRUE,B08T68ZMGL,4,Highly recommended,This product saved my dying tulsi - now they're blooming continuously,RYNM1DM9WFLE2
08-10-2022,TRUE,B08T68ZMGL,3,Moderate effect,My marigold are doing okay but not exceptional,RCJ3VQTXXZKX2
18-07-2024,TRUE,B08T68ZMGL,1,No results,Would not recommend for flowering plants - showing no growth,R8XYBP6CY3J20
19-08-2022,TRUE,B08T68ZMGL,1,Total waste,Complete waste of money for my succulents - Waiting for results,R7FTZBGJZD6GW
21-03-2024,TRUE,B08T68ZMGL,5,Great buy,The indoor plants in my garden are now looking healthier thanks to this product,RA1TFA1GOTEJX
27-11-2022,TRUE,B08T68ZMGL,2,No results,Would not recommend for succulents - leaves turning yellow,RNVWLT36IZ6JQ
29-12-2022,FALSE,B08T68ZMGL,5,Visible improvement,Significant improvement in fruit trees health and flowering,RJZECKGQHPJME
09-04-2024,TRUE,B08T68ZMGL,3,Okay results,Works somewhat for hibiscus but needs improvement,RITU0RD5N68CO
09-04-2024,TRUE,B08T68ZMGL,5,Great buy,My plants flower abundantly. Thanks!,RKQIR6Z4KYRYK
21-11-2022,FALSE,B08T68ZMGL,5,Good product,Significant improvement in fruit trees health and leaf color,R4XUSYO8UFPP9
13-07-2025,TRUE,B08T68ZMGL,3,Moderate effect,My succulents are doing okay but not exceptional,R23CMIYR1N3X8
14-07-2024,FALSE,B08T68ZMGL,5,Great buy,My flowering plants have never looked better - 100% guarantee,R9SY2MZHJD5MW
20-03-2022,FALSE,B08T68ZMGL,4,Life saver for plants,Wonderful product! My tulsi more vibrant colors,RSJO0NOSDPVNV
04-03-2022,TRUE,B08T68ZMGL,2,Harmful product,This product damaged my flowering plants - now they're not recovering,RO6W6QU96IGE5
25-03-2025,TRUE,B08T68ZMGL,2,Total waste,"The product is duplicate, waste of money.",RUST7XJWK3E9O
24-03-2025,TRUE,B08T68ZMGL,3,Okay results,Not bad but not great for my vegetables,R6Y7PCLO3UX3P
25-09-2024,TRUE,B08T68ZMGL,4,Great buy,My succulents have never looked better - blooming continuously,RRA90BMVWT2TW
26-06-2022,TRUE,B08T68ZMGL,4,Happy with purchase,Visible difference in my rose plants after 4 weeks,RU7BBGBB3QDVT
03-11-2022,TRUE,B08T68ZMGL,4,Good product,Significant improvement in fruit trees health and growth,RPN3YS1CGMY4L
19-11-2024,TRUE,B08T68ZMGL,4,Life saver for plants,Wonderful product! My orchids producing more flowers,RIUC54BTTF2BR
10-11-2024,TRUE,B08T68ZMGL,5,Happy with purchase,My lawn have never looked better - looking healthier,RCQOJCLYSBPM6
21-09-2023,TRUE,B08T68ZMGL,4,Visible improvement,Significant improvement in hibiscus health and growth,RD8N8Y4VVTSV2
28-10-2025,TRUE,B08T68ZMGL,5,Highly recommended,Excellent results with my bonsai - saw improvement in just 15 days,R3AUIDLZHHUZ7
21-11-2024,TRUE,B08T68ZMGL,5,Great buy,herb garden responded beautifully to this treatment,RZPXAY27TPT34
02-07-2025,TRUE,B08T68ZMGL,1,Damaged my plants,This product damaged my fruit trees - now they're Where is my money?,R3D03895PG05G
14-01-2024,TRUE,B08T68ZMGL,4,Happy with purchase,My succulents have never looked better - pest-free now,RK945K153TUQD
05-09-2022,TRUE,B08T68ZMGL,4,Highly recommended,"My herb garden are thriving with this product, growing faster",RN6G7FP7KK6U1
24-05-2024,FALSE,B08T68ZMGL,4,Great buy,The orchids in my garden are now fruiting abundantly thanks to this product,RSNLN8J85NP8K
13-08-2025,TRUE,B08T68ZMGL,1,Disappointed,Would not recommend for terrace garden - showing signs of stress,RGQH5E80BVKYH
20-06-2024,TRUE,B08T68ZMGL,4,Great buy,My vegetables have never looked better - recovered completely,R218WGIH4HWBK
22-04-2022,TRUE,B08T68ZMGL,4,Life saver for plants,Wonderful product! My vegetables growing vigorously,RJ6V9JLXVIIKC
24-03-2022,TRUE,B08T68ZMGL,5,Great buy,Works exactly as described on my succulents - fruiting abundantly,R7AAXNTUK32U5
13-09-2023,TRUE,B08T68ZMGL,4,Highly recommended,Wonderful product! My rose plants looking healthier,R79VI2TWKZ2OH
30-08-2022,TRUE,B08T68ZMGL,4,Visible improvement,Significant improvement in vegetables health and flowering,RVXYER54RO4D3
17-09-2025,TRUE,B08T68ZMGL,3,Average product,Moderate results with my rose plants - slight growth,RQJF8XQ7A6D70
16-02-2022,TRUE,B08T68ZMGL,5,Great buy,Works exactly as described on my money plants - greener than ever,RSOM5C0NZ5A4U
11-03-2025,TRUE,B08T68ZMGL,5,Visible improvement,Significant improvement in terrace garden health and growth,RL4PH03Y49FCB
22-02-2022,TRUE,B08T68ZMGL,5,Highly recommended,Wonderful product! My money plants greener than ever,R5H14MHKA5MFP
23-12-2024,FALSE,B08T68ZMGL,5,Great buy,The tulsi in my garden are now fruiting abundantly thanks to this product,RNWC9VTON7PA8
24-09-2023,TRUE,B08T68ZMGL,5,Works well,Significant improvement in marigold health and fruit production,RMDLSCAUY9U4T
24-04-2024,TRUE,B08T68ZMGL,4,Amazing results!,Excellent results with my hibiscus - saw improvement in just 15 days,RJ3ER35IJITOG
28-03-2022,TRUE,B08T68ZMGL,4,Amazing results!,"My tulsi are thriving with this product, producing more flowers",RE31PBYTAYYH7
17-12-2024,TRUE,B08T68ZMGL,4,Great buy,Visible difference in my herb garden after 2 weeks,ROGPLH7KCZSRL
13-04-2025,TRUE,B08T68ZMGL,5,Great buy,marigold responded beautifully to this treatment,R284U029E3YM0
18-03-2022,FALSE,B08T68ZMGL,4,Great buy,My rose plants have never looked better - 100% guarantee,R0NLJX2PRUM90
09-05-2025,TRUE,B08T68ZMGL,4,Highly recommended,Wonderful product! My terrace garden more vibrant colors,RTXELZMN7LOTD
11-04-2022,TRUE,B08T68ZMGL,5,Visible improvement,Significant improvement in hibiscus health and flowering,RHK8TRF7OILAK
14-09-2025,FALSE,B08T68ZMGL,5,Life saver for plants,Excellent results with my money plants - saw improvement in just 8 days,R571GWU3EUNNM
13-06-2025,TRUE,B08T68ZMGL,5,Effective product,Works exactly as described on my hibiscus - fruiting abundantly,RKLVSG54ZYQJM
26-11-2022,TRUE,B08T68ZMGL,3,Okay results,Some improvement in my marigold but expected more,RRGVCIXKFIF06
11-07-2022,TRUE,B08T68ZMGL,2,Disappointed,No improvement in my lawn even after 6 weeks,RT66KAEROXIHT
14-03-2024,TRUE,B08T68ZMGL,4,Happy with purchase,My plants flower abundantly. Thanks!,RKZXHM9L84W3K
12-10-2025,TRUE,B08T68ZMGL,5,Great buy,My rose plants have never looked better - 100% guarantee,RWOKBD3XKUNN6
27-06-2023,TRUE,B08T68ZMGL,5,Effective product,My plants flower abundantly. Thanks!,RXF9I5F5CD5XK
26-12-2024,TRUE,B08T68ZMGL,5,Happy with purchase,Works exactly as described on my indoor plants - producing more flowers,RP81FZE5ZIL20
24-05-2023,TRUE,B08T68ZMGL,1,Total waste,Complete waste of money for my indoor plants - Where is my money?,RCRLTZVP37PWC
05-12-2025,TRUE,B08T68ZMGL,3,Okay results,Average performance with my rose plants - some new leaves,R05WAA543B16A
14-06-2023,TRUE,B08T68ZMGL,5,Highly recommended,"My flowering plants are thriving with this product, recovered completely",RLKJ1JW0ET59F
27-06-2023,TRUE,B08T68ZMGL,4,Happy with purchase,Visible difference in my money plants after 3 weeks,RJMJS8ZEMFXDB
12-09-2022,TRUE,B08T68ZMGL,1,Not effective,Overpriced and ineffective for terrace garden,RMQO2OHDPDPC2
21-04-2024,TRUE,B08T68ZMGL,4,Happy with purchase,The fruit trees in my garden are now blooming continuously thanks to this product,RZN3KBLD00NKT
10-06-2025,FALSE,B08T68ZMGL,5,Highly recommended,Excellent results with my vegetables - saw improvement in just 11 days,RFH1S90SBFDRC
31-05-2025,TRUE,B08T68ZMGL,2,No results,Expected better results with my money plants but flowers stopped coming,R14UDSVSU6FP1
21-05-2024,FALSE,B08T68ZMGL,5,Effective product,The orchids in my garden are now producing more flowers thanks to this product,R566AYSFVOHER
27-10-2024,TRUE,B08T68ZMGL,5,Amazing results!,"My rose plants are thriving with this product, greener than ever",RT9SNZ0WJ3LZH
28-01-2022,FALSE,B08T68ZMGL,4,Life saver for plants,"My fruit trees are thriving with this product, more vibrant colors",RX94PSUMF5357
08-02-2025,TRUE,B08T68ZMGL,5,Effective product,Visible difference in my terrace garden after 3 weeks,RCT6ZY64OP8B9
08-08-2023,TRUE,B08T68ZMGL,2,Disappointed,No improvement in my rose plants even after 6 weeks,RNC57V4Y5PGRM
26-03-2024,FALSE,B08T68ZMGL,2,Harmful product,This product damaged my succulents - now they're growth stunted,RR8ANQH1VJD62
07-06-2023,FALSE,B08T68ZMGL,4,Great buy,Works exactly as described on my succulents - more vibrant colors,RBM1LS8PI5M8U
22-03-2024,TRUE,B08T68ZMGL,1,Total waste,"The product is duplicate, waste of money.",RFII2FZA9OC91
05-02-2025,TRUE,B08T68ZMGL,5,Life saver for plants,"My herb garden are thriving with this product, more vibrant colors",R3NNWQBN4JYI9
19-09-2023,TRUE,B08T68ZMGL,5,Effective product,The money plants in my garden are now blooming continuously thanks to this product,RZBK4H9G4D13Q
28-04-2025,TRUE,B08T68ZMGL,5,Effective product,herb garden responded beautifully to this treatment,RGI8S54NJ1X5V
02-04-2022,TRUE,B08T68ZMGL,4,Great buy,Works exactly as described on my lawn - more vibrant colors,RT08W0ODF4WIM
25-02-2024,TRUE,B08T68ZMGL,5,Works well,Significant improvement in herb garden health and growth,RSAX8JXNN3I1H
13-03-2022,TRUE,B08T68ZMGL,4,Highly recommended,This product saved my dying fruit trees - now they're more vibrant colors,R0QZGRW0TABQD
05-07-2023,TRUE,B08T68ZMGL,2,Not effective,No improvement in my rose plants even after 6 weeks,R30NWA33UZ8AT
31-01-2022,TRUE,B08T68ZMGL,4,Great buy,The flowering plants in my garden are now greener than ever thanks to this product,RDK7F7JDQKEDG
28-10-2025,TRUE,B08T68ZMGL,4,Works well,Significant improvement in lawn health and growth,RNHMDDL6G2GDO
18-02-2025,TRUE,B08T68ZMGL,4,Highly recommended,Wonderful product! My hibiscus pest-free now,RT60ZJ0XWD52G
26-09-2024,TRUE,B08T68ZMGL,5,Effective product,My hibiscus have never looked better - greener than ever,RALS3OUJALLXF
19-12-2025,TRUE,B08T68ZMGL,4,Happy with purchase,My orchids have never looked better - more vibrant colors,RVW9Q94TCAHUB
01-01-2022,TRUE,B08T68ZMGL,1,Harmful product,This product damaged my rose plants - now they're leaves turning yellow,RP0Q2EXWEYG74
28-07-2023,TRUE,B08T68ZMGL,2,Not effective,Would not recommend for vegetables - dropping leaves,R03IYT6OP84FE
25-02-2025,TRUE,B08T68ZMGL,3,Average product,Not bad but not great for my marigold,RNR24D06GTZNB
04-08-2024,TRUE,B08T68ZMGL,4,Amazing results!,This product saved my dying herb garden - now they're producing more flowers,R2FB0Y9PZ3ISK
19-03-2025,TRUE,B08T68ZMGL,5,Happy with purchase,My plants flower abundantly. Thanks!,R7UCLAG4U3MPX
14-03-2022,TRUE,B08T68ZMGL,3,Moderate effect,Average performance with my fruit trees - some new leaves,R91CKL76GAYSQ
10-06-2024,FALSE,B08T68ZMGL,4,Life saver for plants,Wonderful product! My terrace garden producing more flowers,R1F6JZZWXIJYB
28-06-2024,TRUE,B08T68ZMGL,5,Amazing results!,Wonderful product! My flowering plants pest-free now,RXPEGC2Y5KQ01
26-02-2022,TRUE,B08T68ZMGL,3,Moderate effect,Not bad but not great for my marigold,RNLW333SX3Z0B
25-06-2025,TRUE,B08T68ZMGL,5,Good product,Significant improvement in succulents health and flowering,RD8TXP26024FB
03-12-2025,TRUE,B08T68ZMGL,2,Disappointed,No improvement in my tulsi even after 3 weeks,RX237P6VYNO9M
22-09-2022,TRUE,B08T68ZMGL,4,Effective product,bonsai responded beautifully to this treatment,RGJXPLD18R20E
31-08-2022,FALSE,B08T68ZMGL,3,Moderate effect,Takes too long to show results on orchids,R0CXVFIPR2JMW
14-05-2023,TRUE,B08T68ZMGL,3,Okay results,Not bad but not great for my succulents,RWOC1D1EHX00K
01-04-2022,TRUE,B08T68ZMGL,3,Okay results,Some improvement in my marigold but expected more,RSWZIO4W76UBP
18-11-2022,TRUE,B08T68ZMGL,3,Okay results,Takes too long to show results on tulsi,RC05C0HZB4EAG
15-07-2022,TRUE,B08T68ZMGL,4,Amazing results!,Wonderful product! My succulents looking healthier,R2Q11WFOC0RJW
06-10-2022,TRUE,B08T68ZMGL,4,Life saver for plants,Wonderful product! My rose plants growing vigorously,RM0WCZWCVKSJB
06-04-2022,TRUE,B08T68ZMGL,4,Life saver for plants,Wonderful product! My hibiscus more vibrant colors,R8UFS60OGC69Z
08-04-2023,FALSE,B08T68ZMGL,1,Disappointed,No visible change in my rose plants condition,RPJ6FY3SQ6CWS
18-08-2022,TRUE,B08T68ZMGL,5,Life saver for plants,Excellent results with my herb garden - saw improvement in just 17 days,RI7DJ2LBQOGP3
03-12-2025,TRUE,B08T68ZMGL,4,Highly recommended,Excellent results with my herb garden - saw improvement in just 19 days,RL7JDXIKWS9YB
02-02-2025,TRUE,B08T68ZMGL,4,Amazing results!,Wonderful product! My lawn recovered completely,R7A4XZ4Y23AZN
06-12-2025,TRUE,B08T68ZMGL,1,Not effective,My hibiscus actually got worse after using this,R04M0171XP74P
05-05-2024,TRUE,B08T68ZMGL,4,Amazing results!,"My herb garden are thriving with this product, fruiting abundantly",RC197OTCS8TGC
27-08-2025,TRUE,B08T68ZMGL,1,No results,Would not recommend for orchids - leaves turning yellow,R5LEVOQGDLU5Q
13-03-2024,TRUE,B08T68ZMGL,4,Amazing results!,Excellent results with my money plants - saw improvement in just 11 days,R5KS74HIDKDUU
10-11-2022,TRUE,B08T68ZMGL,2,Not effective,No improvement in my money plants even after 6 weeks,R3IEDAAR9NFFZ
11-02-2024,TRUE,B08T68ZMGL,4,Happy with purchase,Visible difference in my herb garden after 3 weeks,R66UDFU3Y9SNX
17-11-2024,TRUE,B08T68ZMGL,2,Don't buy,"The product is duplicate, waste of money.",RMYJHZYMQX58B
25-11-2023,TRUE,B08T68ZMGL,1,Damaged my plants,This product damaged my succulents - now they're showing signs of stress,RSVPYAGYWOD88
20-01-2024,TRUE,B08T68ZMGL,3,Average product,Some improvement in my tulsi but expected more,RUJEDPDGQWK9B
25-08-2024,TRUE,B08T68ZMGL,5,Happy with purchase,My plants flower abundantly. Thanks!,RZ9DQRDTFW46A
28-03-2024,TRUE,B08T68ZMGL,4,Life saver for plants,This product saved my dying orchids - now they're greener than ever,RLBXKEU6U8GZ4
25-08-2025,FALSE,B08T68ZMGL,4,Highly recommended,Wonderful product! My indoor plants greener than ever,RJ7S5E4RV7TGE
07-09-2022,TRUE,B08T68ZMGL,5,Highly recommended,"My fruit trees are thriving with this product, producing more flowers",RHJC6X2QGWKB7
25-10-2025,TRUE,B08T68ZMGL,2,Disappointed,"Did nothing for my herb garden, very disappointed",RNO1HN5NT0JSV
30-03-2024,TRUE,B08T68ZMGL,1,No results,No visible change in my marigold condition,ROE70A2TXMC5F
08-11-2022,TRUE,B08T68ZMGL,4,Amazing results!,This product saved my dying marigold - now they're growing faster,RHOQ26GU7FL8K
11-02-2023,FALSE,B08T68ZMGL,1,No results,My money plants actually got worse after using this,R4DCPIEW0NKMH
05-11-2022,TRUE,B08T68ZMGL,4,Amazing results!,This product saved my dying herb garden - now they're 100% guarantee,RNRFP6IL0DHOW
18-12-2023,TRUE,B08T68ZMGL,2,Disappointed,"Did nothing for my fruit trees, very disappointed",RYG31Z16LS4I5
24-07-2022,TRUE,B08T68ZMGL,2,Total waste,Complete waste of money for my rose plants - growth stunted,RCUTJWKKYPYHS
22-06-2023,TRUE,B08T68ZMGL,5,Happy with purchase,lawn responded beautifully to this treatment,R47Y7O5YXIMRA
09-04-2024,FALSE,B08T68ZMGL,3,Moderate effect,My terrace garden are doing okay but not exceptional,R26VZCD1ETMPV
29-04-2023,TRUE,B08T68ZMGL,4,Life saver for plants,Excellent results with my lawn - saw improvement in just 11 days,R0O8KA4K5V2R6
21-07-2023,TRUE,B08T68ZMGL,5,Works well,Significant improvement in succulents health and leaf color,RS1BKSXNDFP2K
07-07-2022,FALSE,B08T68ZMGL,3,Moderate effect,Not bad but not great for my terrace garden,RKDZLGHS2ST06
03-07-2022,TRUE,B08T68ZMGL,3,Average product,Some improvement in my succulents but expected more,R5278PWMGKG1Y
15-01-2023,FALSE,B08T68ZMGL,4,Good product,Significant improvement in vegetables health and growth,R4NO1YPYJHJCU
22-02-2024,TRUE,B08T68ZMGL,3,Average product,Average performance with my succulents - some new leaves,RB6YOSM64142U
05-08-2023,TRUE,B08T68ZMGL,2,Not effective,My money plants actually got worse after using this,RHP0FKEBNFEKL
11-03-2022,TRUE,B08T68ZMGL,3,Okay results,Moderate results with my marigold - minor improvement,R9B08B77LD9F6
02-04-2023,TRUE,B08T68ZMGL,4,Effective product,My plants flower abundantly. Thanks!,RB1DG0D3JGOF8
31-07-2023,TRUE,B08T68ZMGL,5,Effective product,orchids responded beautifully to this treatment,REFAB9WXQB92W
14-06-2023,FALSE,B08T68ZMGL,5,Effective product,The orchids in my garden are now more vibrant colors thanks to this product,R9G8VV9IONK51
01-08-2022,TRUE,B08T68ZMGL,5,Great buy,The vegetables in my garden are now fruiting abundantly thanks to this product,RYZRG26URHAUC
29-03-2022,TRUE,B08T68ZMGL,5,Amazing results!,This product saved my dying terrace garden - now they're looking healthier,RAKUD2Q810WV3
18-12-2024,FALSE,B08T68ZMGL,1,Disappointed,No visible change in my herb garden condition,RPEBCOG0XY2K7
29-05-2022,TRUE,B08T68ZMGL,5,Happy with purchase,lawn responded beautifully to this treatment,R8JDVA6T5O4U7
12-07-2024,TRUE,B08T68ZMGL,4,Works well,Significant improvement in indoor plants health and growth,RPEQONSJ1JWYB
19-09-2025,TRUE,B08T68ZMGL,4,Effective product,orchids responded beautifully to this treatment,RZFAG617B5JSD
21-11-2023,TRUE,B08T68ZMGL,4,Happy with purchase,Works exactly as described on my tulsi - blooming continuously,RQRR74ZM844EZ
18-11-2025,TRUE,B08T68ZMGL,4,Life saver for plants,Excellent results with my fruit trees - saw improvement in just 10 days,R4WSDTFFRLCT8
21-12-2022,TRUE,B08T68ZMGL,1,Total waste,"The product is duplicate, waste of money.",RWQK9H87PY44A
04-02-2024,TRUE,B08T68ZMGL,4,Happy with purchase,My hibiscus have never looked better - looking healthier,R2TPW9VGR3XNO
