Date,Verified,ProductID,Rating,Title,ReviewText,ReviewID,SentimentLabel,SentimentScore
21-11-2025,TRUE,B08T68ZMGL,5,Great buy,Visible difference in my vegetables after 3 weeks,R2WH89AGSPKLR,NEUTRAL,0.6897
21-11-2022,TRUE,B08T68ZMGL,5,Effective product,Visible difference in my rose plants after 3 weeks,RKAPO5S4LU98U,NEUTRAL,0.6843
15-12-2022,TRUE,B08T68ZMGL,4,Life saver for plants,Excellent results with my orchids - saw improvement in just 11 days,RZNLIIDXNVHHD,POSITIVE,0.9947
02-09-2022,TRUE,B08T68ZMGL,4,Happy with purchase,Visible difference in my terrace garden after 2 weeks,RNCGWWUUSI87N,NEUTRAL,0.6943
06-12-2024,TRUE,B08T68ZMGL,4,Great buy,Works exactly as described on my terrace garden - growing faster,R89QON8OG1LJ3,POSITIVE,0.9906
05-04-2025,TRUE,B08T68ZMGL,4,Amazing results!,Wonderful product! My marigold producing more flowers,RH3V1S2HFH3LL,POSITIVE,0.9963
12-06-2025,TRUE,B08T68ZMGL,4,Good product,Significant improvement in orchids health and flowering,RRZ9E9MBHAN9J,POSITIVE,0.9958
09-11-2024,FALSE,B08T68ZMGL,5,Happy with purchase,My succulents have never looked better - recovered completely,RG52FAXFMJ6SR,POSITIVE,0.9949
08-10-2025,TRUE,B08T68ZMGL,5,Effective product,Works exactly as described on my terrace garden - 100% guarantee,R55RSUL5YZNSS,POSITIVE,0.9712
08-10-2023,TRUE,B08T68ZMGL,5,Effective product,bonsai responded beautifully to this treatment,RGFEFREYCSZR0,POSITIVE,0.9857
30-10-2023,TRUE,B08T68ZMGL,4,Happy with purchase,succulents responded beautifully to this treatment,RKQSMF925QXLY,POSITIVE,0.9902
15-04-2025,FALSE,B08T68ZMGL,3,Okay results,My money plants showed some improvement but it took several applications,RD3N9DX34QBRE,NEUTRAL,0.6432
18-03-2025,TRUE,B08T68ZMGL,4,Happy with purchase,orchids responded beautifully to this treatment,RJNKTO5RVPQYD,POSITIVE,0.9937
12-02-2023,TRUE,B08T68ZMGL,1,Disappointed,Overpriced and ineffective for vegetables,ROP9Q04EEH1JW,NEGATIVE,0.0127
23-07-2025,TRUE,B08T68ZMGL,4,Works well,Significant improvement in orchids health and fruit production,R223K45IUKGN6,POSITIVE,0.9959
24-03-2025,TRUE,B08T68ZMGL,5,Great buy,tulsi responded beautifully to this treatment,RCIOTF0K0T08F,POSITIVE,0.9787
22-03-2025,TRUE,B08T68ZMGL,4,Effective product,My plants flower abundantly. Thanks!,RXWPK65B3JY14,POSITIVE,0.9962
18-05-2024,TRUE,B08T68ZMGL,4,Amazing results!,This product saved my dying terrace garden - now they're 100% guarantee,RZ8XR0VX4Y0VU,POSITIVE,0.9903
10-07-2022,TRUE,B08T68ZMGL,4,Effective product,My bonsai have never looked better - fruiting abundantly,RYIKI57XQCZE7,POSITIVE,0.996
10-05-2024,TRUE,B08T68ZMGL,5,Great buy,bonsai responded beautifully to this treatment,REUCYUFUAZ3NE,POSITIVE,0.9857
19-01-2022,TRUE,B08T68ZMGL,5,Great buy,My plants flower abundantly. Thanks!,R45PR2SVNDE56,POSITIVE,0.9962
19-09-2023,TRUE,B08T68ZMGL,3,Average product,My vegetables are doing okay but not exceptional,REDUM101GQ5EJ,NEGATIVE,0.1413
16-05-2022,TRUE,B08T68ZMGL,1,Total waste,Complete waste of money for my vegetables - not responding,R4HZUJ4LMBGW4,NEGATIVE,0.0114
15-03-2025,FALSE,B08T68ZMGL,5,Effective product,My plants flower abundantly. Thanks!,R774X823EV386,POSITIVE,0.9962
07-02-2024,TRUE,B08T68ZMGL,5,Great buy,My herb garden have never looked better - growing faster,RNKX1WD17651S,POSITIVE,0.9958
28-03-2025,FALSE,B08T68ZMGL,5,Effective product,The rose plants in my garden are now pest-free now thanks to this product,REZG9FQNICZ6C,POSITIVE,0.9914
19-01-2024,TRUE,B08T68ZMGL,2,Don't buy,"Complete waste of money for my succulents - Cheating, no use",RF0J3ZT4P4CGJ,NEGATIVE,0.0131
04-02-2022,TRUE,B08T68ZMGL,3,Moderate effect,My tulsi are doing okay but not exceptional,R7QISKJ1JJOZ6,NEGATIVE,0.2909
02-06-2025,FALSE,B08T68ZMGL,4,Effective product,My plants flower abundantly. Thanks!,RF71YEEIFHBPA,POSITIVE,0.9962
25-11-2022,TRUE,B08T68ZMGL,5,Great buy,The fruit trees in my garden are now producing more flowers thanks to this product,RRTY8SNE6U2Y9,POSITIVE,0.995
19-07-2023,TRUE,B08T68ZMGL,1,Harmful product,This product damaged my herb garden - now they're flowers stopped coming,RR04B3MGNA4QG,NEGATIVE,0.0104
13-04-2025,TRUE,B08T68ZMGL,5,Effective product,marigold responded beautifully to this treatment,R6PVHAI3QYV8U,POSITIVE,0.9876
05-11-2023,TRUE,B08T68ZMGL,5,Life saver for plants,Excellent results with my flowering plants - saw improvement in just 17 days,RFUZ23T8HLN3S,POSITIVE,0.995
09-08-2025,TRUE,B08T68ZMGL,5,Effective product,Works exactly as described on my orchids - blooming continuously,RYK4RCOWFEQCS,POSITIVE,0.9955
06-01-2023,TRUE,B08T68ZMGL,1,Total waste,"The product is duplicate, waste of money.",R0Y3XSQU9TCZ8,NEGATIVE,0.0138
25-01-2025,TRUE,B08T68ZMGL,4,Great buy,My terrace garden have never looked better - greener than ever,RNQRS6H3CJSYB,POSITIVE,0.9956
19-12-2025,TRUE,B08T68ZMGL,4,Works well,Significant improvement in succulents health and flowering,RHCFD5606BINA,POSITIVE,0.9942
20-09-2025,TRUE,B08T68ZMGL,4,Great buy,The flowering plants in my garden are now fruiting abundantly thanks to this product,RE9PJEX3YTVAK,POSITIVE,0.9962
24-11-2025,TRUE,B08T68ZMGL,4,Amazing results!,Excellent results with my bonsai - saw improvement in just 10 days,RZ88N7080MUEJ,POSITIVE,0.9914
16-01-2024,TRUE,B08T68ZMGL,5,Effective product,Works exactly as described on my vegetables - 100% guarantee,RS9DWXBCY4UZ8,POSITIVE,0.9722
22-05-2025,TRUE,B08T68ZMGL,4,Great buy,Works exactly as described on my hibiscus - growing faster,R8CPZT89UGFL2,POSITIVE,0.9911
30-10-2022,FALSE,B08T68ZMGL,3,Okay results,Works somewhat for rose plants but needs improvement,R2CY99W0LFR4E,POSITIVE,0.8932
27-10-2025,TRUE,B08T68ZMGL,5,Great buy,My plants flower abundantly. Thanks!,RLVY1RLR22E57,POSITIVE,0.9962
11-11-2023,TRUE,B08T68ZMGL,3,Okay results,My money plants are doing okay but not exceptional,R3YKYDEP4C3CP,NEGATIVE,0.301
18-08-2025,TRUE,B08T68ZMGL,2,No results,"Did nothing for my hibiscus, very disappointed",RMCRI0LZ2D6YJ,NEGATIVE,0.012
22-01-2023,FALSE,B08T68ZMGL,5,Amazing results!,Excellent results with my indoor plants - saw improvement in just 19 days,RMHJZ3O5D6FUR,POSITIVE,0.9939
30-10-2025,TRUE,B08T68ZMGL,5,Happy with purchase,The rose plants in my garden are now growing vigorously thanks to this product,R6IWHLZXXXJDG,POSITIVE,0.9962
27-03-2022,TRUE,B08T68ZMGL,4,Great buy,Visible difference in my terrace garden after 2 weeks,RCWXTWPU3INBI,NEUTRAL,0.6943
10-02-2023,TRUE,B08T68ZMGL,5,Great buy,Works exactly as described on my money plants - greener than ever,RAMEDHHBHDHSA,POSITIVE,0.9918
09-04-2022,TRUE,B08T68ZMGL,4,Highly recommended,Excellent results with my lawn - saw improvement in just 10 days,RJ1A6Y1TVQI6D,POSITIVE,0.9933
28-02-2023,TRUE,B08T68ZMGL,4,Effective product,My hibiscus have never looked better - pest-free now,RKM1DW4AWNWB6,POSITIVE,0.9934
15-05-2024,TRUE,B08T68ZMGL,4,Good product,Significant improvement in terrace garden health and flowering,ROPWBXNWE0TDU,POSITIVE,0.9946
21-09-2022,TRUE,B08T68ZMGL,5,Effective product,The indoor plants in my garden are now blooming continuously thanks to this product,RN8M4WH6BX9OX,POSITIVE,0.9963
10-02-2025,FALSE,B08T68ZMGL,5,Great buy,The indoor plants in my garden are now growing vigorously thanks to this product,RU7I1H41D3O2F,POSITIVE,0.9957
31-03-2022,TRUE,B08T68ZMGL,4,Great buy,The bonsai in my garden are now 100% guarantee thanks to this product,RKYCYXC7NE5A2,POSITIVE,0.982
17-05-2025,FALSE,B08T68ZMGL,4,Great buy,My plants flower abundantly. Thanks!,RJK5Y2OEJM6XD,POSITIVE,0.9962
03-09-2022,TRUE,B08T68ZMGL,4,Happy with purchase,Visible difference in my succulents after 3 weeks,RUR1J0THKDODW,NEUTRAL,0.6881
08-01-2024,TRUE,B08T68ZMGL,5,Great buy,orchids responded beautifully to this treatment,R8AQYD95QFA1E,POSITIVE,0.9937
05-05-2024,TRUE,B08T68ZMGL,1,Disappointed,"Did nothing for my flowering plants, very disappointed",RGGYGCN4J8PKY,NEGATIVE,0.013
21-08-2024,TRUE,B08T68ZMGL,5,Great buy,My marigold have never looked better - pest-free now,R3NATRM17J5DI,POSITIVE,0.9925
25-10-2025,FALSE,B08T68ZMGL,5,Happy with purchase,Visible difference in my rose plants after 4 weeks,RK5ES7EGV4XBX,NEUTRAL,0.681
19-04-2022,FALSE,B08T68ZMGL,4,Amazing results!,"My succulents are thriving with this product, growing vigorously",RB3XCQYB2MBWG,POSITIVE,0.9967
26-12-2024,TRUE,B08T68ZMGL,4,Great buy,indoor plants responded beautifully to this treatment,RWEKMPAU84YW3,POSITIVE,0.9917
08-01-2023,TRUE,B08T68ZMGL,5,Works well,Significant improvement in bonsai health and leaf color,RG0HOCC3D6MOX,POSITIVE,0.9913
10-10-2024,FALSE,B08T68ZMGL,4,Highly recommended,This product saved my dying succulents - now they're growing vigorously,R0WF6U6AIWHW1,POSITIVE,0.9957
06-09-2025,FALSE,B08T68ZMGL,5,Effective product,My indoor plants have never looked better - producing more flowers,RG2J4ZMQ0DWD1,POSITIVE,0.9959
11-12-2023,TRUE,B08T68ZMGL,5,Highly recommended,This product saved my dying terrace garden - now they're blooming continuously,RPJH9WX3NBI4T,POSITIVE,0.9959
01-05-2023,TRUE,B08T68ZMGL,1,Total waste,Complete waste of money for my fruit trees - not responding,RSV00TVM5MVGV,NEGATIVE,0.0115
16-06-2022,TRUE,B08T68ZMGL,1,Total waste,Complete waste of money for my orchids - damaged product,R6P3FO7PDM6TP,NEGATIVE,0.0108
13-01-2022,TRUE,B08T68ZMGL,4,Happy with purchase,bonsai responded beautifully to this treatment,R2Z9VK64R6UR8,POSITIVE,0.9857
08-12-2023,TRUE,B08T68ZMGL,5,Works well,Significant improvement in orchids health and flowering,RQJNY9R22CQMT,POSITIVE,0.9958
20-10-2025,TRUE,B08T68ZMGL,5,Effective product,My plants flower abundantly. Thanks!,RYKQBCTDAHJQ8,POSITIVE,0.9962
09-08-2024,FALSE,B08T68ZMGL,5,Happy with purchase,My flowering plants have never looked better - pest-free now,RG5RF05BZME0S,POSITIVE,0.994
09-07-2023,TRUE,B08T68ZMGL,4,Happy with purchase,The vegetables in my garden are now growing vigorously thanks to this product,RC0EAYJ8HQFY5,POSITIVE,0.9962
16-08-2023,TRUE,B08T68ZMGL,3,Moderate effect,Not bad but not great for my rose plants,R5IH7HYMCBMML,NEGATIVE,0.0296
10-05-2022,FALSE,B08T68ZMGL,5,Highly recommended,This product saved my dying herb garden - now they're looking healthier,R0D8YOWWMWHAC,POSITIVE,0.995
14-04-2023,TRUE,B08T68ZMGL,1,Not effective,"Did nothing for my marigold, very disappointed",RPLT8KWBVD5BJ,NEGATIVE,0.0139
01-05-2022,FALSE,B08T68ZMGL,5,Happy with purchase,My hibiscus have never looked better - greener than ever,RH80CMKSYHBV7,POSITIVE,0.9953
04-02-2023,TRUE,B08T68ZMGL,1,Damaged my plants,This product damaged my marigold - now they're showing signs of stress,RII8DPUA7A1NF,NEGATIVE,0.01
15-07-2023,TRUE,B08T68ZMGL,4,Happy with purchase,My plants flower abundantly. Thanks!,RG7LALB01BH5T,POSITIVE,0.9962
12-03-2022,TRUE,B08T68ZMGL,4,Works well,Significant improvement in succulents health and flowering,RNBR1IQPHX535,POSITIVE,0.9942
05-10-2024,TRUE,B08T68ZMGL,4,Life saver for plants,This product saved my dying money plants - now they're growing vigorously,RE2ESPJ375RV8,POSITIVE,0.9958
22-04-2023,TRUE,B08T68ZMGL,4,Great buy,My plants flower abundantly. Thanks!,RYY4BDMEIA0PE,POSITIVE,0.9962
15-06-2022,TRUE,B08T68ZMGL,4,Amazing results!,Excellent results with my orchids - saw improvement in just 10 days,RKDW57JWQAKI5,POSITIVE,0.9945
01-03-2022,TRUE,B08T68ZMGL,5,Effective product,Visible difference in my terrace garden after 3 weeks,RGYOR74D3X7RQ,NEUTRAL,0.6945
16-04-2023,TRUE,B08T68ZMGL,4,Great buy,The marigold in my garden are now pest-free now thanks to this product,RKV9IB76CHPPG,POSITIVE,0.9901
24-05-2023,FALSE,B08T68ZMGL,4,Effective product,My marigold have never looked better - more vibrant colors,R23011090GQY3,POSITIVE,0.9953
03-09-2022,TRUE,B08T68ZMGL,4,Life saver for plants,This product saved my dying flowering plants - now they're blooming continuously,RA9XVS7XQO1XH,POSITIVE,0.9961
27-02-2025,TRUE,B08T68ZMGL,4,Happy with purchase,Visible difference in my herb garden after 4 weeks,RHQ52O1HTEZK1,NEUTRAL,0.6714
21-01-2023,TRUE,B08T68ZMGL,5,Great buy,herb garden responded beautifully to this treatment,R8G0NVUFYH8U1,POSITIVE,0.9932
26-10-2022,TRUE,B08T68ZMGL,5,Effective product,My bonsai have never looked better - pest-free now,RBNEKDZR5OWOE,POSITIVE,0.9919
09-01-2025,TRUE,B08T68ZMGL,3,Moderate effect,Average performance with my hibiscus - slow progress,RV51IUMLJT5S5,NEGATIVE,0.0823
23-10-2024,FALSE,B08T68ZMGL,1,Disappointed,My tulsi actually got worse after using this,RJIK9JXQOSHBU,NEGATIVE,0.012
06-08-2022,TRUE,B08T68ZMGL,5,Effective product,My plants flower abundantly. Thanks!,R8N5ORPWYSHWP,POSITIVE,0.9962
29-08-2023,TRUE,B08T68ZMGL,5,Great buy,Visible difference in my indoor plants after 4 weeks,R46R29YFCEPAD,NEUTRAL,0.6913
06-03-2022,TRUE,B08T68ZMGL,5,Effective product,The orchids in my garden are now 100% guarantee thanks to this product,RHC9HSRRFLVYO,POSITIVE,0.975
19-06-2022,TRUE,B08T68ZMGL,3,Okay results,Some improvement in my flowering plants but expected more,R8TM3DCLGBJPG,POSITIVE,0.9598
25-10-2024,TRUE,B08T68ZMGL,4,Effective product,My plants flower abundantly. Thanks!,R69KSJQ94I6GU,POSITIVE,0.9962
12-01-2022,TRUE,B08T68ZMGL,5,Life saver for plants,"My flowering plants are thriving with this product, growing vigorously",RDQN6DA8VLHPT,POSITIVE,0.9967
24-05-2025,FALSE,B08T68ZMGL,3,Moderate effect,Moderate results with my hibiscus - a few flowers,RKFDP0IOM3HAK,NEUTRAL,0.6867
14-05-2023,TRUE,B08T68ZMGL,4,Happy with purchase,hibiscus responded beautifully to this treatment,RWV45KNGZD92S,POSITIVE,0.9948
07-12-2025,TRUE,B08T68ZMGL,5,Happy with purchase,Works exactly as described on my hibiscus - fruiting abundantly,REDI0I9JATB8H,POSITIVE,0.9942
13-01-2025,TRUE,B08T68ZMGL,5,Effective product,My bonsai have never looked better - looking healthier,RU2OU5RHZ25ME,POSITIVE,0.9955
26-02-2022,TRUE,B08T68ZMGL,4,Happy with purchase,tulsi responded beautifully to this treatment,R6QDGU8WHYIEV,POSITIVE,0.9787
16-05-2022,TRUE,B08T68ZMGL,4,Effective product,Works exactly as described on my orchids - growing vigorously,RKPRR19ANZCUL,POSITIVE,0.9844
21-02-2025,TRUE,B08T68ZMGL,3,Moderate effect,Works somewhat for tulsi but needs improvement,RXLNKG3HCIM99,POSITIVE,0.8631
20-09-2023,TRUE,B08T68ZMGL,5,Effective product,Works exactly as described on my orchids - pest-free now,R6COALO6MSSO6,POSITIVE,0.9492
20-08-2023,TRUE,B08T68ZMGL,5,Effective product,My fruit trees have never looked better - looking healthier,RM7ST6NH8H9KJ,POSITIVE,0.9954
06-06-2023,TRUE,B08T68ZMGL,4,Amazing results!,"My indoor plants are thriving with this product, blooming continuously",RXGZL9K71FZLH,POSITIVE,0.9967
28-01-2025,TRUE,B08T68ZMGL,4,Amazing results!,Wonderful product! My vegetables producing more flowers,RJ43QF1N24ZPA,POSITIVE,0.9965
07-02-2025,TRUE,B08T68ZMGL,4,Great buy,The orchids in my garden are now growing faster thanks to this product,RLR6YDJ05KMZT,POSITIVE,0.9959
27-07-2023,FALSE,B08T68ZMGL,4,Visible improvement,Significant improvement in tulsi health and flowering,R38BKLD732PFQ,POSITIVE,0.9933
09-12-2024,TRUE,B08T68ZMGL,5,Happy with purchase,Works exactly as described on my rose plants - fruiting abundantly,RC0IDF752UO6E,POSITIVE,0.9948
19-08-2024,TRUE,B08T68ZMGL,5,Happy with purchase,flowering plants responded beautifully to this treatment,RYOKN2P0KC0FG,POSITIVE,0.9944
25-03-2023,TRUE,B08T68ZMGL,5,Life saver for plants,This product saved my dying indoor plants - now they're pest-free now,RUNLTUZDR3W3P,POSITIVE,0.983
16-01-2023,TRUE,B08T68ZMGL,4,Happy with purchase,lawn responded beautifully to this treatment,R8BI831NSYX6J,POSITIVE,0.9827
18-05-2022,TRUE,B08T68ZMGL,3,Moderate effect,My marigold are doing okay but not exceptional,RR9SJSJD6J6SB,NEGATIVE,0.2933
18-08-2024,TRUE,B08T68ZMGL,5,Amazing results!,Excellent results with my lawn - saw improvement in just 15 days,R54VUKA8638NR,POSITIVE,0.9934
01-02-2025,TRUE,B08T68ZMGL,5,Highly recommended,Excellent results with my vegetables - saw improvement in just 11 days,RJEIYXCLPQRIE,POSITIVE,0.9929
24-04-2024,TRUE,B08T68ZMGL,5,Life saver for plants,Excellent results with my vegetables - saw improvement in just 10 days,RDA0HR7RRGLR5,POSITIVE,0.9927
28-03-2024,TRUE,B08T68ZMGL,2,Disappointed,"Did nothing for my fruit trees, very disappointed",RGGVGE1YWXA1G,NEGATIVE,0.0132
08-09-2024,FALSE,B08T68ZMGL,5,Great buy,The hibiscus in my garden are now growing faster thanks to this product,R2BBI03QK2IMD,POSITIVE,0.9953
24-11-2024,TRUE,B08T68ZMGL,5,Happy with purchase,The money plants in my garden are now more vibrant colors thanks to this product,RLVRFINJQIZ5T,POSITIVE,0.994
19-07-2023,TRUE,B08T68ZMGL,5,Great buy,My plants flower abundantly. Thanks!,RE1AY7KFT5J9W,POSITIVE,0.9962
06-12-2022,TRUE,B08T68ZMGL,4,Amazing results!,Excellent results with my vegetables - saw improvement in just 11 days,RXH2GWMZUY9KW,POSITIVE,0.9929
22-04-2025,TRUE,B08T68ZMGL,2,Total waste,"The product is duplicate, waste of money.",RIALW80HBIHQE,NEGATIVE,0.0138
25-03-2023,FALSE,B08T68ZMGL,3,Average product,Average performance with my indoor plants - a few flowers,RV8WXPIEEKA8M,NEUTRAL,0.6869
12-11-2022,TRUE,B08T68ZMGL,3,Okay results,Moderate results with my succulents - slight growth,REZCDBHZXE7F8,POSITIVE,0.9664
18-06-2022,TRUE,B08T68ZMGL,4,Amazing results!,Wonderful product! My terrace garden more vibrant colors,RS0JH3YTNZ064,POSITIVE,0.9961
08-11-2023,FALSE,B08T68ZMGL,3,Average product,Not bad but not great for my terrace garden,R3Z210XSWTH9A,NEGATIVE,0.0377
17-06-2023,TRUE,B08T68ZMGL,1,Damaged my plants,This product damaged my tulsi - now they're leaves turning yellow,R5RIH8AEC5HGY,NEGATIVE,0.0105
01-11-2022,TRUE,B08T68ZMGL,5,Great buy,Visible difference in my flowering plants after 3 weeks,RP12V5Z4QABB8,NEUTRAL,0.686
27-08-2024,TRUE,B08T68ZMGL,5,Effective product,My plants flower abundantly. Thanks!,RNDEC1USETGYS,POSITIVE,0.9962
06-03-2025,FALSE,B08T68ZMGL,2,Disappointed,Overpriced and ineffective for vegetables,RV6V593VC15IH,NEGATIVE,0.0127
13-06-2025,TRUE,B08T68ZMGL,4,Highly recommended,Wonderful product! My herb garden producing more flowers,RD0HTI7BNQIJW,POSITIVE,0.9963
18-08-2023,TRUE,B08T68ZMGL,3,Moderate effect,Takes too long to show results on orchids,RJR1BEMSHVXWL,NEUTRAL,0.6279
15-04-2023,FALSE,B08T68ZMGL,5,Effective product,The tulsi in my garden are now greener than ever thanks to this product,ROKE087T8012S,POSITIVE,0.9963
14-10-2024,TRUE,B08T68ZMGL,5,Effective product,Works exactly as described on my rose plants - 100% guarantee,RZ7NA48ZKBJ7O,POSITIVE,0.9753
11-06-2023,TRUE,B08T68ZMGL,4,Highly recommended,Excellent results with my bonsai - saw improvement in just 8 days,REW753XBJJ2ZV,POSITIVE,0.9914
23-11-2023,TRUE,B08T68ZMGL,1,Total waste,Complete waste of money for my fruit trees - leaves turning yellow,R4RSG4OA2SCD6,NEGATIVE,0.011
25-11-2022,TRUE,B08T68ZMGL,3,Average product,Some improvement in my herb garden but expected more,RIO6ZRCCER3IT,POSITIVE,0.9856
09-10-2024,FALSE,B08T68ZMGL,4,Effective product,My plants flower abundantly. Thanks!,RKGBDW16K0NDC,POSITIVE,0.9962
23-02-2025,TRUE,B08T68ZMGL,1,No results,No visible change in my terrace garden condition,RRLHJJR4TSM8J,NEUTRAL,0.685
17-02-2024,TRUE,B08T68ZMGL,4,Highly recommended,"My tulsi are thriving with this product, 100% guarantee",RZAUZZDHQE0A6,POSITIVE,0.9965
26-06-2023,TRUE,B08T68ZMGL,4,Great buy,Works exactly as described on my marigold - growing vigorously,RRB4KK21BRRW2,POSITIVE,0.9854
10-05-2024,TRUE,B08T68ZMGL,5,Great buy,Works exactly as described on my marigold - growing vigorously,R3BQ43Y0W1TE3,POSITIVE,0.9854
21-08-2024,TRUE,B08T68ZMGL,4,Highly recommended,This product saved my dying hibiscus - now they're 100% guarantee,R7P6YVIZ0I9SR,POSITIVE,0.9824
23-08-2023,FALSE,B08T68ZMGL,4,Visible improvement,Significant improvement in rose plants health and fruit production,RCELWA8U4FNHZ,POSITIVE,0.9933
06-10-2025,TRUE,B08T68ZMGL,4,Effective product,herb garden responded beautifully to this treatment,R8P8812EY9407,POSITIVE,0.9932
10-09-2022,TRUE,B08T68ZMGL,4,Amazing results!,"My flowering plants are thriving with this product, recovered completely",RVBENOF7M7CVU,POSITIVE,0.996
06-05-2022,TRUE,B08T68ZMGL,5,Happy with purchase,bonsai responded beautifully to this treatment,RSUQI73AA6RHR,POSITIVE,0.9857
03-09-2024,FALSE,B08T68ZMGL,5,Effective product,terrace garden responded beautifully to this treatment,RY9HF4SNDZJN5,POSITIVE,0.9892
09-05-2022,TRUE,B08T68ZMGL,5,Effective product,lawn responded beautifully to this treatment,RKV8ATROKMSJ6,POSITIVE,0.9827
12-09-2024,TRUE,B08T68ZMGL,4,Highly recommended,Excellent results with my vegetables - saw improvement in just 12 days,R63BR9SLMOYKC,POSITIVE,0.9928
26-12-2024,TRUE,B08T68ZMGL,4,Happy with purchase,Visible difference in my marigold after 2 weeks,RC8Y02K4E1GJQ,NEUTRAL,0.6882
10-06-2023,TRUE,B08T68ZMGL,5,Life saver for plants,Wonderful product! My herb garden fruiting abundantly,R0L4ALG7C84SS,POSITIVE,0.9963
14-01-2022,TRUE,B08T68ZMGL,4,Effective product,My rose plants have never looked better - growing faster,RXHZSV3I8K0PX,POSITIVE,0.9957
18-11-2022,TRUE,B08T68ZMGL,1,False claims,Complete waste of money for my rose plants - not recovering,R816T7A2GM1QQ,NEGATIVE,0.0112
17-12-2022,TRUE,B08T68ZMGL,5,Happy with purchase,My plants flower abundantly. Thanks!,RDJOW3R7538T9,POSITIVE,0.9962
05-06-2025,TRUE,B08T68ZMGL,5,Happy with purchase,My marigold have never looked better - growing faster,RUGBLXSU7ARG3,POSITIVE,0.9958
23-08-2025,TRUE,B08T68ZMGL,4,Highly recommended,Excellent results with my marigold - saw improvement in just 10 days,RKQ4IJ84WILV8,POSITIVE,0.9909
01-01-2023,TRUE,B08T68ZMGL,5,Effective product,Works exactly as described on my lawn - greener than ever,R1HU5SP35FFM2,POSITIVE,0.9902
24-01-2022,TRUE,B08T68ZMGL,2,False claims,"The product is duplicate, waste of money.",RSROVQ35QM2OH,NEGATIVE,0.0138
23-05-2025,TRUE,B08T68ZMGL,2,Not effective,Would not recommend for money plants - still struggling,R05CD4WNR93TL,NEGATIVE,0.0234
28-03-2022,TRUE,B08T68ZMGL,5,Happy with purchase,My indoor plants have never looked better - looking healthier,RBGIG11NVDM3Q,POSITIVE,0.9957
13-11-2024,TRUE,B08T68ZMGL,4,Visible improvement,Significant improvement in flowering plants health and fruit production,R8BNDTSD1PM17,POSITIVE,0.9931
03-07-2023,TRUE,B08T68ZMGL,5,Amazing results!,This product saved my dying orchids - now they're more vibrant colors,RSXV9JWWQ9QYN,POSITIVE,0.9946
29-03-2024,TRUE,B08T68ZMGL,5,Effective product,Visible difference in my bonsai after 2 weeks,R952PMA6KOQE5,NEUTRAL,0.6848
31-05-2023,TRUE,B08T68ZMGL,5,Amazing results!,Wonderful product! My money plants growing faster,R2VTAZECRRV1E,POSITIVE,0.9964
23-06-2022,TRUE,B08T68ZMGL,5,Effective product,Works exactly as described on my terrace garden - greener than ever,RGBSVIYJW0838,POSITIVE,0.9943
07-05-2022,FALSE,B08T68ZMGL,4,Effective product,tulsi responded beautifully to this treatment,ROCANZA77YT6I,POSITIVE,0.9787
20-07-2024,TRUE,B08T68ZMGL,4,Great buy,Visible difference in my flowering plants after 2 weeks,RIPSJL7LM77EB,NEUTRAL,0.6842
15-07-2022,FALSE,B08T68ZMGL,5,Life saver for plants,Excellent results with my tulsi - saw improvement in just 18 days,RGIEJVW06TZ13,POSITIVE,0.9896
25-08-2024,TRUE,B08T68ZMGL,1,Not effective,"Did nothing for my lawn, very disappointed",RMHQTLYWXVOEL,NEGATIVE,0.0109
08-04-2023,TRUE,B08T68ZMGL,4,Great buy,hibiscus responded beautifully to this treatment,R8JC05Z7T57L5,POSITIVE,0.9948
26-08-2023,TRUE,B08T68ZMGL,5,Amazing results!,This product saved my dying terrace garden - now they're growing vigorously,R4JX1D0S8XFYQ,POSITIVE,0.9959
21-02-2023,TRUE,B08T68ZMGL,4,Amazing results!,Wonderful product! My hibiscus producing more flowers,RDELTRDO2X7YR,POSITIVE,0.9966
21-09-2024,TRUE,B08T68ZMGL,5,Life saver for plants,Excellent results with my terrace garden - saw improvement in just 20 days,RMHRN57I9Q18W,POSITIVE,0.9951
18-12-2024,FALSE,B08T68ZMGL,5,Effective product,Visible difference in my money plants after 3 weeks,R418DQ1OGOL1D,NEUTRAL,0.6856
07-06-2023,FALSE,B08T68ZMGL,4,Effective product,money plants responded beautifully to this treatment,RK5RPMMRKDSAJ,POSITIVE,0.9894
10-03-2025,TRUE,B08T68ZMGL,5,Effective product,Works exactly as described on my hibiscus - growing faster,R8B30IBMZ7666,POSITIVE,0.9911
23-04-2022,TRUE,B08T68ZMGL,1,Not effective,"Did nothing for my indoor plants, very disappointed",REPZHE4RZ1FQB,NEGATIVE,0.0121
11-01-2024,TRUE,B08T68ZMGL,3,Moderate effect,Takes too long to show results on herb garden,RNWINK0TA0CEN,NEUTRAL,0.6264
05-01-2024,TRUE,B08T68ZMGL,3,Average product,My marigold showed moderate growth but it took a month,RJ5N3JKCMX7KT,NEUTRAL,0.6872
29-01-2023,TRUE,B08T68ZMGL,4,Great buy,Visible difference in my money plants after 4 weeks,RRE5LRU9WUT5R,NEUTRAL,0.6825
03-03-2024,FALSE,B08T68ZMGL,5,Visible improvement,Significant improvement in orchids health and growth,RI2OTCYU12JMA,POSITIVE,0.9963
07-04-2025,TRUE,B08T68ZMGL,4,Highly recommended,This product saved my dying tulsi - now they're blooming continuously,RYNM1DM9WFLE2,POSITIVE,0.9948
