Date,Verified,ProductID,Rating,Title,ReviewText,ReviewID,SentimentLabel,SentimentScore
20-07-2024,TRUE,B08NK5Y8QM,1,Not effective,Overpriced and ineffective for rose plants,RFG1VG1LDFOR0,NEGATIVE,0.0127
17-08-2022,TRUE,B08NK5Y8QM,5,Good product,Significant improvement in terrace garden health and leaf color,RC1Q833QMF9YO,POSITIVE,0.9938
30-07-2025,FALSE,B08NK5Y8QM,5,Highly recommended,"My rose plants are thriving with this product, producing more flowers",RT3IQCMAE6QPQ,POSITIVE,0.9968
06-02-2024,TRUE,B08NK5Y8QM,5,Effective product,Visible difference in my hibiscus after 3 weeks,RK7X9O6I1E6A0,NEUTRAL,0.6930
07-02-2022,TRUE,B08NK5Y8QM,5,Amazing results!,Wonderful product! My succulents recovered completely,RP7MQLGFLJHKC,POSITIVE,0.9965
10-10-2025,TRUE,B08NK5Y8QM,5,Effective product,My vegetables have never looked better - recovered completely,REENK2HZ2QJAR,POSITIVE,0.9947
30-04-2024,TRUE,B08NK5Y8QM,2,Disappointed,"Did nothing for my rose plants, very disappointed",RZ0ZKH8X4LU37,NEGATIVE,0.0132
22-12-2023,TRUE,B08NK5Y8QM,3,Okay results,Average performance with my orchids - a few flowers,RRFLBD3VYRBJE,NEUTRAL,0.6852
07-01-2022,TRUE,B08NK5Y8QM,3,Average product,Works somewhat for bonsai but needs improvement,RJCG6WDNZEMM4,POSITIVE,0.8951
07-12-2022,TRUE,B08NK5Y8QM,1,Harmful product,This product damaged my orchids - now they're still struggling,RKG3DQVNJVU5D,NEGATIVE,0.0099
05-03-2022,TRUE,B08NK5Y8QM,3,Average product,Works somewhat for vegetables but needs improvement,R7G8LZSZI4LBX,POSITIVE,0.9130
29-02-2024,FALSE,B08NK5Y8QM,5,Highly recommended,"My herb garden are thriving with this product, producing more flowers",R2F9P4RNJ0HQA,POSITIVE,0.9968
01-08-2022,TRUE,B08NK5Y8QM,4,Works well,Significant improvement in terrace garden health and fruit production,R59TR46ECWS73,POSITIVE,0.9945
12-11-2025,TRUE,B08NK5Y8QM,1,Disappointed,No visible change in my bonsai condition,RGSPKLR5A7DDA,NEUTRAL,0.6129
24-11-2025,TRUE,B08NK5Y8QM,3,Okay results,Average performance with my vegetables - temporary effect,R4LU98UK50DIV,NEUTRAL,0.6687
23-10-2024,TRUE,B08NK5Y8QM,2,No results,"Did nothing for my orchids, very disappointed",RBDVH6I6W0YCB,NEGATIVE,0.0112
31-07-2025,TRUE,B08NK5Y8QM,5,Life saver for plants,"My orchids are thriving with this product, pest-free now",RWUUSI87NE3B2,POSITIVE,0.9965
09-06-2023,TRUE,B08NK5Y8QM,1,Not effective,No improvement in my money plants even after 6 weeks,RS6XU8P6Z99QQ,NEGATIVE,0.0448
14-04-2025,TRUE,B08NK5Y8QM,3,Average product,My marigold are doing okay but not exceptional,RRH3V1S2HFH3L,NEGATIVE,0.2933
25-06-2024,TRUE,B08NK5Y8QM,2,No results,No improvement in my orchids even after 6 weeks,RR7TMG0RLH6II,NEGATIVE,0.0460
27-10-2024,TRUE,B08NK5Y8QM,3,Okay results,Average performance with my indoor plants - minor improvement,RBFZYHBZG52FA,POSITIVE,0.9350
13-03-2023,TRUE,B08NK5Y8QM,3,Average product,Not bad but not great for my bonsai,RBARGOX7OB6E6,NEGATIVE,0.0467
23-06-2023,TRUE,B08NK5Y8QM,4,Effective product,Works exactly as described on my terrace garden - more vibrant colors,RGUA5CCQGFEFR,POSITIVE,0.9622
13-12-2025,TRUE,B08NK5Y8QM,2,False claims,"The product is duplicate, waste of money.",R7N9T0FDKQSMF,NEGATIVE,0.0138
09-03-2024,TRUE,B08NK5Y8QM,4,Amazing results!,Wonderful product! My fruit trees recovered completely,ROWHALD3N9DX3,POSITIVE,0.9962
30-06-2022,TRUE,B08NK5Y8QM,4,Good product,Significant improvement in terrace garden health and leaf color,RFBJNKTO5RVPQ,POSITIVE,0.9938
01-08-2024,TRUE,B08NK5Y8QM,3,Okay results,Works somewhat for terrace garden but needs improvement,RD7Y9LX5NFTST,POSITIVE,0.8814
23-03-2025,TRUE,B08NK5Y8QM,5,Effective product,The rose plants in my garden are now growing faster thanks to this product,RC223K45IUKGN,POSITIVE,0.9959
08-11-2023,TRUE,B08NK5Y8QM,4,Effective product,My plants flower abundantly. Thanks!,R2NCIOTF0K0T0,POSITIVE,0.9962
24-09-2025,TRUE,B08NK5Y8QM,5,Effective product,vegetables responded beautifully to this treatment,R7TXWPK65B3JY,POSITIVE,0.9897
13-09-2023,TRUE,B08NK5Y8QM,4,Highly recommended,This product saved my dying lawn - now they're pest-free now,R5Z8XR0VX4Y0V,POSITIVE,0.9793
19-02-2024,TRUE,B08NK5Y8QM,3,Okay results,My fruit trees showed slight change but it took 4 weeks,RL4YIKI57XQCZ,NEUTRAL,0.6924
24-07-2024,TRUE,B08NK5Y8QM,1,Disappointed,Would not recommend for hibiscus - growth stunted,R0DFY3CB2YN8P,NEGATIVE,0.0157
25-10-2023,TRUE,B08NK5Y8QM,2,Not effective,No visible change in my marigold condition,R1U60I5G1L7QA,NEUTRAL,0.6169
01-10-2025,TRUE,B08NK5Y8QM,1,No results,"Did nothing for my flowering plants, very disappointed",R6V35HBMW9BSB,NEGATIVE,0.0130
11-12-2024,TRUE,B08NK5Y8QM,3,Okay results,My rose plants are doing okay but not exceptional,R63C8F2YGEWFU,NEGATIVE,0.2236
10-01-2025,TRUE,B08NK5Y8QM,3,Average product,Average performance with my rose plants - temporary effect,RDMPHQU774X82,NEUTRAL,0.6630
09-09-2023,TRUE,B08NK5Y8QM,5,Great buy,The indoor plants in my garden are now fruiting abundantly thanks to this product,RBZOIKVR4FNKX,POSITIVE,0.9961
03-05-2023,TRUE,B08NK5Y8QM,5,Amazing results!,Excellent results with my succulents - saw improvement in just 19 days,R5BKHCMTKG7MJ,POSITIVE,0.9944
25-09-2024,TRUE,B08NK5Y8QM,5,Happy with purchase,Works exactly as described on my succulents - pest-free now,RRG3UR9SF0J3Z,POSITIVE,0.9256
19-06-2022,TRUE,B08NK5Y8QM,3,Okay results,Average performance with my hibiscus - slow progress,RYY6TVI5OR7QI,NEGATIVE,0.0823
23-12-2024,TRUE,B08NK5Y8QM,1,No results,Would not recommend for money plants - dropping leaves,R65OMU8XPJYF7,NEGATIVE,0.0173
07-09-2023,TRUE,B08NK5Y8QM,5,Works well,Significant improvement in indoor plants health and fruit production,R09KBXMY2E5TR,POSITIVE,0.9929
19-12-2023,TRUE,B08NK5Y8QM,3,Moderate effect,My fruit trees showed slight change but it took 4 weeks,R2Y9W4QX5FOR0,NEUTRAL,0.6924
04-09-2023,TRUE,B08NK5Y8QM,5,Amazing results!,"My lawn are thriving with this product, more vibrant colors",RTJL5VRPVY1U9,POSITIVE,0.9961
31-07-2022,TRUE,B08NK5Y8QM,2,Disappointed,"Did nothing for my orchids, very disappointed",R3QYV8UHPF23R,NEGATIVE,0.0112
01-01-2024,TRUE,B08NK5Y8QM,3,Moderate effect,Average performance with my herb garden - slow progress,R23T8HLN3SPKU,NEGATIVE,0.0759
04-05-2023,TRUE,B08NK5Y8QM,5,Effective product,The rose plants in my garden are now 100% guarantee thanks to this product,RCOWFEQCSUKIX,POSITIVE,0.9850
15-07-2025,TRUE,B08NK5Y8QM,3,Moderate effect,My succulents showed some improvement but it took several applications,RY3XSQU9TCZ8G,NEUTRAL,0.6670
15-12-2023,TRUE,B08NK5Y8QM,5,Effective product,My plants flower abundantly. Thanks!,RS6H3CJSYBBW3,POSITIVE,0.9962
21-09-2024,TRUE,B08NK5Y8QM,2,Disappointed,"Did nothing for my succulents, very disappointed",RCTWRYB4KWPKR,NEGATIVE,0.0139
20-09-2025,TRUE,B08NK5Y8QM,2,Total waste,Complete waste of money for my orchids - showing no growth,RE9PJEX3YTVAK,NEGATIVE,0.0102
24-11-2025,TRUE,B08NK5Y8QM,4,Amazing results!,Excellent results with my bonsai - saw improvement in just 10 days,RZ88N7080MUEJ,POSITIVE,0.9914
03-03-2024,TRUE,B08NK5Y8QM,2,Not effective,Would not recommend for vegetables - not recovering,RQPZS9DWXBCY4,NEGATIVE,0.0179
01-01-2025,TRUE,B08NK5Y8QM,3,Moderate effect,Takes too long to show results on herb garden,RBTLPPNJZGK1M,NEUTRAL,0.6264
28-04-2022,TRUE,B08NK5Y8QM,2,Disappointed,"Did nothing for my hibiscus, very disappointed",RWHP2CY99W0LF,NEGATIVE,0.0120
16-09-2023,TRUE,B08NK5Y8QM,1,Don't buy,False claims - my flowering plants show no difference,RBKVY5JOB0LPC,NEGATIVE,0.2138
03-01-2023,FALSE,B08NK5Y8QM,4,Amazing results!,"My orchids are thriving with this product, looking healthier",RU1XQB3EPOSDH,POSITIVE,0.9967
01-06-2023,TRUE,B08NK5Y8QM,3,Moderate effect,Moderate results with my vegetables - slow progress,RH6E8ZMCRI0LZ,NEGATIVE,0.0964
26-02-2022,TRUE,B08NK5Y8QM,5,Life saver for plants,Wonderful product! My hibiscus producing more flowers,RSKD26MHJZ3O5,POSITIVE,0.9966
21-03-2022,TRUE,B08NK5Y8QM,4,Happy with purchase,My marigold have never looked better - growing faster,RXVS4XX3OL636,POSITIVE,0.9958
24-11-2023,TRUE,B08NK5Y8QM,5,Effective product,My plants flower abundantly. Thanks!,R85YHS12ZHUNR,POSITIVE,0.9962
25-12-2024,TRUE,B08NK5Y8QM,1,Don't buy,"The product is duplicate, waste of money.",RIRNA4RAMEDHH,NEGATIVE,0.0138
21-01-2023,TRUE,B08NK5Y8QM,5,Good product,Significant improvement in orchids health and growth,RYBLWJNQJ1A6Y,POSITIVE,0.9963
16-03-2023,TRUE,B08NK5Y8QM,5,Effective product,Works exactly as described on my herb garden - growing faster,R3YWP277N0X7O,POSITIVE,0.9911
01-02-2024,TRUE,B08NK5Y8QM,3,Okay results,Takes too long to show results on rose plants,RXE5LM9XOPWBX,NEGATIVE,0.1783
24-01-2023,TRUE,B08NK5Y8QM,2,Disappointed,No improvement in my flowering plants even after 6 weeks,RTHLMEPGN8M4W,NEGATIVE,0.0348
24-11-2025,FALSE,B08NK5Y8QM,1,Disappointed,Overpriced and ineffective for lawn,REJAK34TVYJH4,NEGATIVE,0.0148
13-01-2023,TRUE,B08NK5Y8QM,3,Average product,Works somewhat for bonsai but needs improvement,R3O2FDQFRNIZR,POSITIVE,0.8951
19-12-2023,FALSE,B08NK5Y8QM,1,Disappointed,No improvement in my orchids even after 4 weeks,RGW2DYI8MCP0F,NEGATIVE,0.0475
27-04-2022,FALSE,B08NK5Y8QM,3,Moderate effect,Average performance with my orchids - a few flowers,R42I0PQB1WO00,NEUTRAL,0.6852
10-02-2022,TRUE,B08NK5Y8QM,5,Effective product,The money plants in my garden are now 100% guarantee thanks to this product,RNWXNAMGQOMCZ,POSITIVE,0.9729
24-12-2022,TRUE,B08NK5Y8QM,1,No results,Would not recommend for bonsai - flowers stopped coming,RYD95QFA1EVUZ,NEGATIVE,0.0167
07-08-2024,FALSE,B08NK5Y8QM,5,Works well,Significant improvement in fruit trees health and fruit production,RDBEQ7767VNMW,POSITIVE,0.9913
11-08-2022,TRUE,B08NK5Y8QM,2,False claims,"The product is duplicate, waste of money.",RJGWYVE7CWNXF,NEGATIVE,0.0138
16-11-2022,TRUE,B08NK5Y8QM,3,Moderate effect,Takes too long to show results on rose plants,RNKS5B8QRHLRJ,NEGATIVE,0.1783
19-04-2022,TRUE,B08NK5Y8QM,1,Total waste,Complete waste of money for my succulents - showing no growth,RB3XCQYB2MBWG,NEGATIVE,0.0112
26-12-2024,TRUE,B08NK5Y8QM,4,Great buy,indoor plants responded beautifully to this treatment,RWEKMPAU84YW3,POSITIVE,0.9917
08-01-2023,TRUE,B08NK5Y8QM,5,Works well,Significant improvement in bonsai health and leaf color,RG0HOCC3D6MOX,POSITIVE,0.9913
10-10-2024,FALSE,B08NK5Y8QM,4,Highly recommended,This product saved my dying succulents - now they're growing vigorously,R0WF6U6AIWHW1,POSITIVE,0.9957
06-09-2025,FALSE,B08NK5Y8QM,5,Effective product,My indoor plants have never looked better - producing more flowers,RG2J4ZMQ0DWD1,POSITIVE,0.9959
11-12-2023,TRUE,B08NK5Y8QM,2,Not effective,Overpriced and ineffective for terrace garden,RPJH9WX3NBI4T,NEGATIVE,0.0122
01-05-2023,TRUE,B08NK5Y8QM,3,Average product,Takes too long to show results on hibiscus,RSV00TVM5MVGV,NEUTRAL,0.6180
16-01-2023,FALSE,B08NK5Y8QM,3,Moderate effect,Moderate results with my hibiscus - a few flowers,R3Y0S812BJH7Z,NEUTRAL,0.6867
12-06-2022,TRUE,B08NK5Y8QM,1,No results,Expected better results with my bonsai but growth stunted,R675JZPP26BZ5,POSITIVE,0.8837
08-12-2023,TRUE,B08NK5Y8QM,2,Disappointed,My orchids actually got worse after using this,RQJNY9R22CQMT,NEGATIVE,0.0119
20-10-2025,TRUE,B08NK5Y8QM,5,Effective product,My plants flower abundantly. Thanks!,RYKQBCTDAHJQ8,POSITIVE,0.9962
09-08-2024,TRUE,B08NK5Y8QM,5,Happy with purchase,My flowering plants have never looked better - pest-free now,RG5RF05BZME0S,POSITIVE,0.9940
25-08-2024,TRUE,B08NK5Y8QM,1,Damaged my plants,This product damaged my vegetables - now they're flowers stopped coming,R5C0EAYJ8HQFY,NEGATIVE,0.0113
09-10-2024,TRUE,B08NK5Y8QM,4,Amazing results!,"My terrace garden are thriving with this product, recovered completely",RSE0B5MOF44AQ,POSITIVE,0.9962
04-05-2024,TRUE,B08NK5Y8QM,3,Average product,My tulsi are doing okay but not exceptional,R8YOWWMWHACSP,NEGATIVE,0.2909
09-02-2022,TRUE,B08NK5Y8QM,3,Okay results,Takes too long to show results on terrace garden,RBVD5BJGWYQ2E,NEUTRAL,0.6169
02-11-2023,TRUE,B08NK5Y8QM,5,Amazing results!,Wonderful product! My herb garden recovered completely,RCMKSYHBV7T6X,POSITIVE,0.9965
10-02-2024,TRUE,B08NK5Y8QM,2,Not effective,No improvement in my herb garden even after 4 weeks,RFT0950NR2GW5,NEGATIVE,0.0431
10-02-2023,TRUE,B08NK5Y8QM,1,Disappointed,No visible change in my orchids condition,RPG54Y4VJDBPJ,NEUTRAL,0.6785
26-10-2023,TRUE,B08NK5Y8QM,2,No results,"Did nothing for my flowering plants, very disappointed",RKKV2P4225IX8,NEGATIVE,0.0130
21-01-2025,TRUE,B08NK5Y8QM,2,Total waste,Complete waste of money for my terrace garden - not responding,R2ESPJ375RV82,NEGATIVE,0.0104
22-04-2023,TRUE,B08NK5Y8QM,1,Total waste,"The product is duplicate, waste of money.",RYY4BDMEIA0PE,NEGATIVE,0.0138
15-06-2022,TRUE,B08NK5Y8QM,4,Amazing results!,Excellent results with my orchids - saw improvement in just 10 days,RKDW57JWQAKI5,POSITIVE,0.9945
01-03-2022,TRUE,B08NK5Y8QM,5,Effective product,Visible difference in my terrace garden after 3 weeks,RGYOR74D3X7RQ,NEUTRAL,0.6945
16-04-2023,TRUE,B08NK5Y8QM,4,Great buy,The marigold in my garden are now pest-free now thanks to this product,RKV9IB76CHPPG,POSITIVE,0.9901
24-05-2023,TRUE,B08NK5Y8QM,4,Effective product,My marigold have never looked better - more vibrant colors,R23011090GQY3,POSITIVE,0.9953
03-09-2022,TRUE,B08NK5Y8QM,4,Life saver for plants,This product saved my dying flowering plants - now they're blooming continuously,RA9XVS7XQO1XH,POSITIVE,0.9961
27-02-2025,TRUE,B08NK5Y8QM,4,Happy with purchase,Visible difference in my herb garden after 4 weeks,RHQ52O1HTEZK1,NEUTRAL,0.6714
21-01-2023,TRUE,B08NK5Y8QM,5,Great buy,herb garden responded beautifully to this treatment,R8G0NVUFYH8U1,POSITIVE,0.9932
26-10-2022,TRUE,B08NK5Y8QM,5,Effective product,My bonsai have never looked better - pest-free now,RBNEKDZR5OWOE,POSITIVE,0.9919
09-01-2025,TRUE,B08NK5Y8QM,3,Moderate effect,Average performance with my hibiscus - slow progress,RV51IUMLJT5S5,NEGATIVE,0.0823
30-11-2024,TRUE,B08NK5Y8QM,3,Moderate effect,My fruit trees showed some improvement but it took 4 weeks,R30XN58PC4QSJ,POSITIVE,0.8466
18-07-2024,TRUE,B08NK5Y8QM,5,Great buy,The fruit trees in my garden are now blooming continuously thanks to this product,R5ORPWYSHWPBR,POSITIVE,0.9963
01-03-2023,TRUE,B08NK5Y8QM,4,Great buy,My plants flower abundantly. Thanks!,R6R29YFCEPAD7,POSITIVE,0.9962
20-10-2024,FALSE,B08NK5Y8QM,2,Harmful product,This product damaged my succulents - now they're not recovering,RB1PVDJ3OMCYH,NEGATIVE,0.0107
16-07-2025,TRUE,B08NK5Y8QM,4,Amazing results!,"My bonsai are thriving with this product, growing faster",RXGQ8Z1BRU7E0,POSITIVE,0.9966
03-03-2025,TRUE,B08NK5Y8QM,4,Happy with purchase,Works exactly as described on my marigold - growing faster,RDXN1LPHWA5AB,POSITIVE,0.9887
01-09-2025,TRUE,B08NK5Y8QM,4,Amazing results!,"My tulsi are thriving with this product, recovered completely",RWR16COU8GPW3,POSITIVE,0.9964
21-11-2025,TRUE,B08NK5Y8QM,4,Effective product,My bonsai have never looked better - blooming continuously,RDJF1FP23VNHI,POSITIVE,0.9957
13-09-2025,TRUE,B08NK5Y8QM,4,Highly recommended,Excellent results with my hibiscus - saw improvement in just 9 days,RZD92S6EK854P,POSITIVE,0.9935
14-09-2023,TRUE,B08NK5Y8QM,4,Highly recommended,Excellent results with my lawn - saw improvement in just 8 days,RV4XUS6HH3DMJ,POSITIVE,0.9934
29-05-2022,TRUE,B08NK5Y8QM,3,Okay results,My vegetables are doing okay but not exceptional,RK8RUD892FVS0,NEGATIVE,0.1413
09-11-2024,TRUE,B08NK5Y8QM,2,No results,No visible change in my flowering plants condition,RVNR5LARF123W,NEUTRAL,0.6651
24-05-2025,TRUE,B08NK5Y8QM,4,Happy with purchase,terrace garden responded beautifully to this treatment,RBBYIDVOPXLNK,POSITIVE,0.9892
09-05-2022,TRUE,B08NK5Y8QM,1,Not effective,No visible change in my herb garden condition,R999AIBWWKCBT,POSITIVE,0.9201
09-06-2025,TRUE,B08NK5Y8QM,2,Not effective,Expected better results with my indoor plants but not recovering,RW5RAODJBSK6Q,NEGATIVE,0.2856
07-02-2024,TRUE,B08NK5Y8QM,3,Moderate effect,Takes too long to show results on succulents,R8H9KJ5L9YTZ0,NEGATIVE,0.1930
12-02-2023,TRUE,B08NK5Y8QM,5,Effective product,My marigold have never looked better - more vibrant colors,R9ZMH3FB54RZ1,POSITIVE,0.9953
14-09-2025,TRUE,B08NK5Y8QM,4,Great buy,Works exactly as described on my lawn - growing vigorously,RK0CM9F8MK9JU,POSITIVE,0.9882
11-06-2025,TRUE,B08NK5Y8QM,5,Great buy,Visible difference in my money plants after 3 weeks,RZ9H3U7G56738,NEUTRAL,0.6856
04-11-2022,TRUE,B08NK5Y8QM,5,Effective product,Visible difference in my bonsai after 2 weeks,RQDMDJ9VHSIBH,NEUTRAL,0.6848
02-12-2025,TRUE,B08NK5Y8QM,2,Don't buy,False claims - my orchids show no difference,RO6E7C9PWDVYO,NEGATIVE,0.1940
11-02-2022,TRUE,B08NK5Y8QM,1,Disappointed,No improvement in my bonsai even after 6 weeks,RHQW398DZH6UN,NEGATIVE,0.0640
04-07-2022,TRUE,B08NK5Y8QM,1,No results,No improvement in my tulsi even after 6 weeks,RP5MJ9I955FV6,NEGATIVE,0.1362
18-03-2025,TRUE,B08NK5Y8QM,1,Total waste,Complete waste of money for my lawn - Where is my money?,RNSYX6JXW8T7P,NEGATIVE,0.0100
28-12-2024,TRUE,B08NK5Y8QM,4,Highly recommended,Wonderful product! My indoor plants recovered completely,RX80URI0I2415,POSITIVE,0.9964
24-05-2023,TRUE,B08NK5Y8QM,5,Effective product,orchids responded beautifully to this treatment,R5L1Z4AJHRJQV,POSITIVE,0.9937
14-04-2024,TRUE,B08NK5Y8QM,2,Harmful product,"This product damaged my money plants - now they're Cheating, no use",R6U412ZU4WDA0,NEGATIVE,0.0139
14-10-2022,TRUE,B08NK5Y8QM,1,Not effective,My fruit trees actually got worse after using this,RNA808FHGGVGE,NEGATIVE,0.0119
02-03-2024,TRUE,B08NK5Y8QM,4,Great buy,My plants flower abundantly. Thanks!,RVV2ATJ1ZU2BB,POSITIVE,0.9962
15-07-2025,TRUE,B08NK5Y8QM,1,No results,"Did nothing for my hibiscus, very disappointed",RI0ESGMA1I4FH,NEGATIVE,0.0120
19-06-2024,TRUE,B08NK5Y8QM,1,Disappointed,Would not recommend for succulents - leaves turning yellow,RQM5R7M97104F,NEGATIVE,0.0137
18-03-2022,TRUE,B08NK5Y8QM,4,Great buy,Works exactly as described on my flowering plants - fruiting abundantly,R9H2GZXH2GWMZ,POSITIVE,0.9937
22-04-2025,TRUE,B08NK5Y8QM,3,Average product,Not bad but not great for my indoor plants,RIALW80HBIHQE,NEGATIVE,0.0218
25-03-2023,TRUE,B08NK5Y8QM,3,Average product,Average performance with my indoor plants - a few flowers,RV8WXPIEEKA8M,NEUTRAL,0.6869
12-11-2022,TRUE,B08NK5Y8QM,3,Okay results,Moderate results with my succulents - slight growth,REZCDBHZXE7F8,POSITIVE,0.9664
18-06-2022,TRUE,B08NK5Y8QM,4,Amazing results!,Wonderful product! My terrace garden more vibrant colors,RS0JH3YTNZ064,POSITIVE,0.9961
08-11-2023,TRUE,B08NK5Y8QM,3,Average product,Not bad but not great for my terrace garden,R3Z210XSWTH9A,NEGATIVE,0.0377
19-11-2022,TRUE,B08NK5Y8QM,3,Moderate effect,Average performance with my hibiscus - some new leaves,RNP3LO1UNPTCI,NEUTRAL,0.6883
01-11-2022,TRUE,B08NK5Y8QM,5,Great buy,Visible difference in my flowering plants after 3 weeks,RP12V5Z4QABB8,NEUTRAL,0.6860
05-09-2025,TRUE,B08NK5Y8QM,2,Total waste,"The product is duplicate, waste of money.",R15621U96HNEP,NEGATIVE,0.0138
12-01-2023,TRUE,B08NK5Y8QM,4,Highly recommended,This product saved my dying tulsi - now they're blooming continuously,R0SYEHZ5V8LYW,POSITIVE,0.9948
03-02-2024,TRUE,B08NK5Y8QM,2,Disappointed,No improvement in my rose plants even after 5 weeks,RC3RY75OUQ9EJ,NEGATIVE,0.0811
08-01-2025,TRUE,B08NK5Y8QM,1,Not effective,No improvement in my flowering plants even after 6 weeks,RZGA0LY2TFGVK,NEGATIVE,0.0348
15-04-2023,TRUE,B08NK5Y8QM,3,Moderate effect,Takes too long to show results on tulsi,ROKE087T8012S,NEGATIVE,0.2019
14-10-2024,TRUE,B08NK5Y8QM,2,Not effective,"Would not recommend for rose plants - Cheating, no use",RZ7NA48ZKBJ7O,NEGATIVE,0.0214
11-06-2023,TRUE,B08NK5Y8QM,4,Highly recommended,Excellent results with my bonsai - saw improvement in just 8 days,REW753XBJJ2ZV,POSITIVE,0.9914
23-11-2023,TRUE,B08NK5Y8QM,3,Average product,Takes too long to show results on rose plants,R4RSG4OA2SCD6,NEGATIVE,0.1783
25-11-2022,TRUE,B08NK5Y8QM,3,Average product,Some improvement in my herb garden but expected more,RIO6ZRCCER3IT,POSITIVE,0.9856
09-10-2024,FALSE,B08NK5Y8QM,4,Effective product,My plants flower abundantly. Thanks!,RKGBDW16K0NDC,POSITIVE,0.9962
23-02-2025,TRUE,B08NK5Y8QM,1,No results,No visible change in my terrace garden condition,RRLHJJR4TSM8J,NEUTRAL,0.6850
08-10-2022,FALSE,B08NK5Y8QM,1,Don't buy,Complete waste of money for my tulsi - showing signs of stress,RPTZAUZZDHQE0,NEGATIVE,0.0108
26-06-2023,TRUE,B08NK5Y8QM,4,Life saver for plants,"My herb garden are thriving with this product, growing faster",RRB4KK21BRRW2,POSITIVE,0.9966
25-03-2022,TRUE,B08NK5Y8QM,2,Disappointed,Would not recommend for marigold - showing no growth,RBV3BQ43Y0W1T,NEGATIVE,0.0225
21-08-2025,TRUE,B08NK5Y8QM,1,Disappointed,"Did nothing for my indoor plants, very disappointed",RXP3TGQ4QTO8E,NEGATIVE,0.0121
09-03-2023,TRUE,B08NK5Y8QM,2,Total waste,False claims - my orchids show no difference,RMDTA4ZEK9MWP,NEGATIVE,0.1940
13-01-2023,TRUE,B08NK5Y8QM,5,Highly recommended,"My rose plants are thriving with this product, fruiting abundantly",RTKY8P8812EY9,POSITIVE,0.9965
04-07-2024,TRUE,B08NK5Y8QM,4,Great buy,Visible difference in my succulents after 2 weeks,R5QSVBENOF7M7,NEUTRAL,0.6882
21-11-2022,TRUE,B08NK5Y8QM,4,Great buy,My bonsai have never looked better - producing more flowers,R2W2GAEV5AF0S,POSITIVE,0.9955
19-07-2023,TRUE,B08NK5Y8QM,2,No results,Expected better results with my terrace garden but growth stunted,RUY9HF4SNDZJN,POSITIVE,0.9022
28-09-2023,TRUE,B08NK5Y8QM,5,Highly recommended,This product saved my dying herb garden - now they're growing vigorously,RQ0KV8ATROKMS,POSITIVE,0.9962
13-11-2025,TRUE,B08NK5Y8QM,1,No results,No visible change in my succulents condition,RRFCH6QPFP97E,POSITIVE,0.8863
17-05-2023,TRUE,B08NK5Y8QM,3,Moderate effect,Not bad but not great for my orchids,RBUCRJHFKO3W8,NEGATIVE,0.0201
28-01-2025,FALSE,B08NK5Y8QM,3,Moderate effect,Works somewhat for fruit trees but needs improvement,RF4Q739XEZNWW,POSITIVE,0.8661
22-07-2023,TRUE,B08NK5Y8QM,4,Amazing results!,"My orchids are thriving with this product, more vibrant colors",RJNP0UT7EB3KX,POSITIVE,0.9965
08-07-2025,TRUE,B08NK5Y8QM,5,Amazing results!,This product saved my dying herb garden - now they're recovered completely,RKO6T816T7A2G,POSITIVE,0.9946
03-06-2024,TRUE,B08NK5Y8QM,1,False claims,False claims - my hibiscus show no difference,R52WH0DJOW3R7,NEUTRAL,0.6387
02-05-2025,TRUE,B08NK5Y8QM,4,Happy with purchase,Visible difference in my flowering plants after 2 weeks,RJKYFLSA97QR0,NEUTRAL,0.6842
23-11-2025,TRUE,B08NK5Y8QM,2,Not effective,Would not recommend for money plants - showing no growth,R41QJUKENPT16,NEGATIVE,0.0184
01-06-2022,TRUE,B08NK5Y8QM,3,Moderate effect,My money plants are doing okay but not exceptional,R8JCJ9B46FU7S,NEGATIVE,0.3010
14-06-2022,TRUE,B08NK5Y8QM,4,Highly recommended,Wonderful product! My lawn growing vigorously,RQB59U1RSROVQ,POSITIVE,0.9965
21-07-2022,FALSE,B08NK5Y8QM,4,Happy with purchase,My plants flower abundantly. Thanks!,RFWN2MY05CD4W,POSITIVE,0.9962
26-03-2025,TRUE,B08NK5Y8QM,2,No results,"Did nothing for my indoor plants, very disappointed",RJAIR5TAM1D1F,NEGATIVE,0.0121
11-01-2024,TRUE,B08NK5Y8QM,4,Effective product,My plants flower abundantly. Thanks!,RQ95D4ESIZD1B,POSITIVE,0.9962
08-05-2023,TRUE,B08NK5Y8QM,5,Amazing results!,Excellent results with my herb garden - saw improvement in just 15 days,REUKMS0MMXX62,POSITIVE,0.9951
11-01-2022,FALSE,B08NK5Y8QM,4,Highly recommended,"My marigold are thriving with this product, greener than ever",R9QYNJHV86P6N,POSITIVE,0.9964
16-03-2025,TRUE,B08NK5Y8QM,4,Effective product,My plants flower abundantly. Thanks!,RNOBA0VR4QUF3,POSITIVE,0.9962
17-07-2025,FALSE,B08NK5Y8QM,3,Okay results,Moderate results with my indoor plants - slight growth,RECRRV1E8OCOA,NEUTRAL,0.6391
28-07-2023,TRUE,B08NK5Y8QM,3,Okay results,Some improvement in my marigold but expected more,RVIYJW0838PIT,POSITIVE,0.9391
01-08-2025,TRUE,B08NK5Y8QM,4,Great buy,The bonsai in my garden are now producing more flowers thanks to this product,R2U8W7RCT9BPE,POSITIVE,0.9955
